func,iter,xcen,ycen,depth,dP_mu
2.236012e+01,5,4.2632588e+05,4.5184922e+06,3.5538827e+03,5.2081959e-03
2.236284e+01,6,4.2649230e+05,4.5188389e+06,2.4751666e+03,2.6153681e-03
2.237634e+01,6,4.2595900e+05,4.5186838e+06,3.1969345e+03,4.2548804e-03
2.237712e+01,7,4.2596006e+05,4.5187561e+06,2.4419874e+03,2.8382846e-03
2.237720e+01,5,4.2609941e+05,4.5187486e+06,2.3360574e+03,2.9769633e-03
2.238549e+01,7,4.2605783e+05,4.5189969e+06,2.6431762e+03,3.1764571e-03
2.238584e+01,6,4.2632895e+05,4.5186274e+06,2.3170200e+03,2.9289905e-03
2.238902e+01,6,4.2635804e+05,4.5186498e+06,2.2423246e+03,2.7181953e-03
2.239773e+01,5,4.2592286e+05,4.5187509e+06,2.9545799e+03,3.8162700e-03
2.240171e+01,6,4.2636126e+05,4.5184657e+06,2.6224975e+03,3.0245498e-03
2.240700e+01,7,4.2634046e+05,4.5185332e+06,2.3846765e+03,2.8355346e-03
2.241537e+01,5,4.2611221e+05,4.5188272e+06,2.3059045e+03,2.9300396e-03
2.242327e+01,4,4.2617086e+05,4.5188863e+06,2.3967669e+03,2.4474686e-03
2.243679e+01,4,4.2635323e+05,4.5188312e+06,2.1306963e+03,2.6239473e-03
2.245813e+01,5,4.2626096e+05,4.5190416e+06,2.7763088e+03,3.7131402e-03
2.245889e+01,7,4.2614800e+05,4.5189671e+06,2.2784850e+03,2.8070852e-03
2.246086e+01,7,4.2654994e+05,4.5187080e+06,2.3595565e+03,2.9462938e-03
2.248669e+01,6,4.2623273e+05,4.5190538e+06,2.2672933e+03,2.5214112e-03
2.249211e+01,7,4.2658156e+05,4.5185786e+06,2.7388974e+03,3.6608096e-03
2.249973e+01,7,4.2596968e+05,4.5185566e+06,2.9662274e+03,4.0782929e-03
2.251027e+01,6,4.2591739e+05,4.5186400e+06,3.0034946e+03,3.8766310e-03
2.251864e+01,7,4.2592339e+05,4.5187601e+06,2.6352973e+03,3.2336218e-03
2.254574e+01,6,4.2609339e+05,4.5185660e+06,2.6921404e+03,2.9566071e-03
2.255396e+01,4,4.2601683e+05,4.5189479e+06,2.7442758e+03,3.5166927e-03
2.260388e+01,6,4.2626521e+05,4.5190502e+06,2.3861299e+03,2.5953064e-03
2.260409e+01,7,4.2625254e+05,4.5183493e+06,2.9264849e+03,3.8825070e-03
2.260730e+01,6,4.2655502e+05,4.5188984e+06,2.9641928e+03,3.7629236e-03
2.261194e+01,6,4.2599078e+05,4.5186347e+06,2.5234630e+03,2.8176840e-03
2.261566e+01,6,4.2594535e+05,4.5188219e+06,2.9589061e+03,3.8513610e-03
2.263526e+01,6,4.2625713e+05,4.5184353e+06,2.6498918e+03,3.4664515e-03
2.263628e+01,4,4.2595547e+05,4.5187917e+06,2.4680523e+03,2.9605908e-03
2.266242e+01,6,4.2642939e+05,4.5187496e+06,2.7265608e+03,4.0335074e-03
2.266378e+01,6,4.2619149e+05,4.5188240e+06,2.3850764e+03,3.2088386e-03
2.266549e+01,7,4.2628651e+05,4.5183530e+06,2.9568391e+03,3.9951075e-03
2.266958e+01,5,4.2655735e+05,4.5188636e+06,2.2215571e+03,2.6679557e-03
2.267379e+01,4,4.2623667e+05,4.5189458e+06,2.2849007e+03,2.9516056e-03
2.267741e+01,6,4.2620882e+05,4.5188286e+06,2.0602452e+03,2.3517708e-03
2.273801e+01,5,4.2617459e+05,4.5187537e+06,2.6032440e+03,2.7002356e-03
2.273983e+01,6,4.2626542e+05,4.5186995e+06,3.1289921e+03,3.6649927e-03
2.274934e+01,5,4.2631459e+05,4.5185493e+06,3.5958807e+03,5.3581925e-03
2.275319e+01,6,4.2643646e+05,4.5188653e+06,3.2511786e+03,4.7553452e-03
2.279628e+01,6,4.2601878e+05,4.5188079e+06,2.2625142e+03,2.5637652e-03
2.280281e+01,6,4.2597125e+05,4.5187029e+06,3.2203009e+03,4.5293484e-03
2.280461e+01,5,4.2600252e+05,4.5187305e+06,2.4937912e+03,3.2094215e-03
2.283112e+01,6,4.2637618e+05,4.5188035e+06,2.2007183e+03,2.8076247e-03
2.285724e+01,7,4.2633893e+05,4.5190614e+06,2.4951009e+03,2.7940834e-03
2.285840e+01,4,4.2618496e+05,4.5190255e+06,2.3285147e+03,2.8678780e-03
2.288587e+01,6,4.2596502e+05,4.5188535e+06,2.8804514e+03,3.8383192e-03
2.288925e+01,6,4.2607880e+05,4.5190188e+06,2.5048880e+03,2.9787892e-03
2.289914e+01,6,4.2606056e+05,4.5188841e+06,3.0723849e+03,3.8061739e-03
2.289968e+01,6,4.2649406e+05,4.5188758e+06,2.9911818e+03,3.6175196e-03
2.291090e+01,7,4.2599179e+05,4.5188109e+06,2.6004837e+03,2.8467794e-03
2.291155e+01,6,4.2633217e+05,4.5184665e+06,3.5103000e+03,4.8650440e-03
2.293534e+01,6,4.2616989e+05,4.5189785e+06,2.1780450e+03,2.5821365e-03
2.293617e+01,6,4.2614063e+05,4.5185333e+06,3.4329058e+03,4.5284861e-03
2.293663e+01,6,4.2599456e+05,4.5187051e+06,2.7259858e+03,3.0211744e-03
2.294068e+01,5,4.2591093e+05,4.5187115e+06,2.9476342e+03,3.8745912e-03
2.295301e+01,6,4.2596228e+05,4.5187285e+06,3.2139961e+03,4.3064844e-03
2.297605e+01,5,4.2628146e+05,4.5188731e+06,3.1069517e+03,3.7356047e-03
2.298459e+01,6,4.2639453e+05,4.5184088e+06,3.3994532e+03,4.6936276e-03
2.299857e+01,5,4.2640564e+05,4.5186587e+06,3.5363399e+03,5.2437910e-03
2.302800e+01,7,4.2608736e+05,4.5190282e+06,2.5905879e+03,3.0926687e-03
2.303116e+01,7,4.2621374e+05,4.5189012e+06,3.0480890e+03,4.5351477e-03
2.304913e+01,6,4.2646974e+05,4.5184280e+06,2.9843339e+03,4.1557689e-03
2.305596e+01,7,4.2658859e+05,4.5186453e+06,3.2456331e+03,4.4721875e-03
2.306821e+01,4,4.2648792e+05,4.5187167e+06,3.2714371e+03,5.0062751e-03
2.307243e+01,6,4.2610522e+05,4.5184330e+06,2.7853978e+03,3.7513060e-03
2.309785e+01,6,4.2656646e+05,4.5187733e+06,2.4842559e+03,2.7028146e-03
2.312198e+01,5,4.2641188e+05,4.5188323e+06,3.3329235e+03,4.5061781e-03
2.313915e+01,6,4.2601184e+05,4.5186840e+06,2.4108757e+03,2.6113458e-03
2.313995e+01,6,4.2626765e+05,4.5188877e+06,2.2450550e+03,2.9222216e-03
2.314571e+01,7,4.2658922e+05,4.5185411e+06,3.0336664e+03,3.8933011e-03
2.314629e+01,5,4.2629035e+05,4.5184526e+06,3.5722401e+03,5.1696923e-03
2.314681e+01,6,4.2599125e+05,4.5188781e+06,2.9112800e+03,3.4994812e-03
2.315059e+01,5,4.2601456e+05,4.5188432e+06,2.2774269e+03,2.6412357e-03
2.315596e+01,6,4.2639169e+05,4.5190071e+06,2.7348754e+03,3.8255223e-03
2.315611e+01,6,4.2621006e+05,4.5184029e+06,3.3056965e+03,4.2578387e-03
2.316765e+01,6,4.2607396e+05,4.5184084e+06,3.0292541e+03,4.2268889e-03
2.317422e+01,6,4.2612607e+05,4.5184366e+06,3.3174215e+03,4.9413137e-03
2.318607e+01,6,4.2618191e+05,4.5186262e+06,2.2125739e+03,2.4731960e-03
2.318746e+01,7,4.2605806e+05,4.5189412e+06,2.6283185e+03,3.4853469e-03
2.319355e+01,7,4.2647038e+05,4.5188439e+06,3.1114538e+03,3.8453524e-03
2.322326e+01,6,4.2649001e+05,4.5184704e+06,3.2215791e+03,4.1715189e-03
2.324566e+01,6,4.2623525e+05,4.5184467e+06,3.5574468e+03,5.3251057e-03
2.326807e+01,5,4.2657500e+05,4.5186140e+06,3.0029700e+03,4.3829241e-03
2.326889e+01,6,4.2620210e+05,4.5188776e+06,3.3304954e+03,4.8357141e-03
2.327311e+01,6,4.2628066e+05,4.5189496e+06,2.5818678e+03,3.6365141e-03
2.329509e+01,6,4.2616127e+05,4.5187314e+06,2.4587071e+03,2.5036359e-03
2.332986e+01,6,4.2626377e+05,4.5185008e+06,3.6113373e+03,5.2246853e-03
2.333050e+01,6,4.2623124e+05,4.5190196e+06,2.9020355e+03,3.5234990e-03
2.334187e+01,6,4.2607209e+05,4.5190066e+06,2.3884265e+03,2.7880357e-03
2.334497e+01,7,4.2620317e+05,4.5190788e+06,2.5866741e+03,3.1182666e-03
2.335097e+01,7,4.2622259e+05,4.5188952e+06,3.0281726e+03,4.5333152e-03
2.335583e+01,6,4.2613002e+05,4.5190326e+06,2.3101274e+03,2.5902747e-03
2.336448e+01,6,4.2619338e+05,4.5187633e+06,3.0203524e+03,3.4278403e-03
2.338183e+01,7,4.2629873e+05,4.5190771e+06,2.7200800e+03,3.3537347e-03
2.338645e+01,7,4.2618330e+05,4.5183433e+06,2.8845696e+03,3.7597504e-03
2.339965e+01,6,4.2657969e+05,4.5185718e+06,2.6623063e+03,3.4851924e-03
2.340889e+01,5,4.2614812e+05,4.5188353e+06,2.1028519e+03,2.4551208e-03
2.341365e+01,5,4.2603313e+05,4.5188001e+06,2.2145190e+03,2.4600555e-03
2.342627e+01,6,4.2631344e+05,4.5183436e+06,2.9222140e+03,3.6756476e-03
2.342764e+01,6,4.2604916e+05,4.5188772e+06,2.6783980e+03,3.6724421e-03
2.342949e+01,6,4.2634075e+05,4.5189685e+06,2.1336461e+03,2.6253757e-03
2.343253e+01,5,4.2616797e+05,4.5185120e+06,2.7153543e+03,2.9786876e-03
2.343660e+01,5,4.2627899e+05,4.5184159e+06,3.0819063e+03,4.5465969e-03
2.344723e+01,6,4.2600014e+05,4.5185788e+06,2.6003360e+03,3.3802053e-03
2.344794e+01,5,4.2637610e+05,4.5190593e+06,2.6597854e+03,3.5283491e-03
2.344860e+01,6,4.2654330e+05,4.5184846e+06,2.9130751e+03,4.0037807e-03
2.347331e+01,6,4.2625300e+05,4.5190541e+06,2.6979278e+03,3.5956966e-03
2.349792e+01,6,4.2615271e+05,4.5189675e+06,2.1053696e+03,2.2863461e-03
2.350586e+01,6,4.2626223e+05,4.5189665e+06,2.3027644e+03,2.3334961e-03
2.352019e+01,6,4.2599047e+05,4.5186707e+06,2.7315797e+03,3.7496024e-03
2.353207e+01,5,4.2613183e+05,4.5186864e+06,2.1836988e+03,2.5502027e-03
2.353353e+01,6,4.2617217e+05,4.5187759e+06,2.9958878e+03,3.3818098e-03
2.353712e+01,4,4.2608706e+05,4.5186959e+06,3.1231618e+03,3.6842845e-03
2.354340e+01,6,4.2627509e+05,4.5187350e+06,3.3775098e+03,4.3275489e-03
2.354628e+01,6,4.2611133e+05,4.5184829e+06,3.5241587e+03,4.9404606e-03
2.354652e+01,6,4.2637088e+05,4.5186154e+06,3.5734501e+03,5.0662345e-03
2.354859e+01,4,4.2640374e+05,4.5189660e+06,2.6349371e+03,3.7408440e-03
2.356557e+01,6,4.2600583e+05,4.5189424e+06,2.8904086e+03,3.7533350e-03
2.356993e+01,6,4.2603468e+05,4.5188094e+06,2.4299978e+03,2.5436948e-03
2.358144e+01,6,4.2605077e+05,4.5188054e+06,3.2890922e+03,4.3220551e-03
2.358677e+01,6,4.2627805e+05,4.5185477e+06,3.5937548e+03,5.0350541e-03
2.359565e+01,6,4.2616080e+05,4.5188465e+06,2.2646658e+03,2.9118291e-03
2.359677e+01,6,4.2624792e+05,4.5185934e+06,3.5537035e+03,4.8528401e-03
2.359717e+01,6,4.2628909e+05,4.5184685e+06,2.5380005e+03,2.8488443e-03
2.360437e+01,6,4.2602050e+05,4.5185479e+06,3.2977851e+03,4.2348392e-03
2.362049e+01,6,4.2655110e+05,4.5187207e+06,2.2702580e+03,2.5883595e-03
2.362096e+01,5,4.2636058e+05,4.5184807e+06,2.4655790e+03,2.9483098e-03
2.362288e+01,6,4.2605301e+05,4.5187309e+06,2.4304486e+03,3.1735988e-03
2.362457e+01,5,4.2626954e+05,4.5189417e+06,2.6799113e+03,3.8507637e-03
2.362878e+01,4,4.2606611e+05,4.5187298e+06,2.2177086e+03,2.6090878e-03
2.364435e+01,5,4.2603152e+05,4.5188356e+06,3.1747489e+03,4.5581024e-03
2.366902e+01,5,4.2638489e+05,4.5187791e+06,3.1405919e+03,4.8997979e-03
2.367003e+01,5,4.2636528e+05,4.5187696e+06,2.0948951e+03,2.4884187e-03
2.367437e+01,6,4.2612053e+05,4.5187657e+06,3.1142939e+03,3.6629474e-03
2.368127e+01,6,4.2630842e+05,4.5183742e+06,3.4716018e+03,4.8739630e-03
2.368253e+01,6,4.2623803e+05,4.5184625e+06,3.6096170e+03,5.3688300e-03
2.369513e+01,6,4.2656533e+05,4.5185688e+06,2.5571624e+03,3.0862499e-03
2.370430e+01,7,4.2619202e+05,4.5188379e+06,2.6143373e+03,3.7479434e-03
2.371161e+01,5,4.2622311e+05,4.5189112e+06,2.3658737e+03,3.1775143e-03
2.374513e+01,6,4.2626385e+05,4.5189091e+06,2.6378865e+03,2.7647025e-03
2.376458e+01,4,4.2620633e+05,4.5184849e+06,3.5811672e+03,5.0156435e-03
2.377734e+01,6,4.2620618e+05,4.5184582e+06,3.5365435e+03,4.8581302e-03
2.378468e+01,6,4.2648973e+05,4.5184279e+06,2.8924434e+03,3.5806155e-03
2.378827e+01,7,4.2635222e+05,4.5190027e+06,2.6759214e+03,3.7626870e-03
2.380889e+01,6,4.2609796e+05,4.5189088e+06,3.0460804e+03,4.3940355e-03
2.384480e+01,6,4.2640289e+05,4.5190590e+06,2.6536745e+03,3.5223229e-03
2.386771e+01,5,4.2633607e+05,4.5185220e+06,3.6044680e+03,5.1229831e-03
2.387459e+01,3,4.2609445e+05,4.5189359e+06,3.1279794e+03,4.3597906e-03
2.389004e+01,5,4.2604870e+05,4.5189940e+06,2.3819354e+03,2.7699006e-03
2.390026e+01,6,4.2628262e+05,4.5187230e+06,2.0758694e+03,2.3271092e-03
2.391253e+01,6,4.2646895e+05,4.5185088e+06,2.6683416e+03,3.0309850e-03
2.393791e+01,6,4.2662571e+05,4.5186910e+06,2.7869735e+03,3.2832637e-03
2.395267e+01,5,4.2630696e+05,4.5187289e+06,2.1579315e+03,2.6605075e-03
2.395953e+01,5,4.2637304e+05,4.5189539e+06,3.1146407e+03,4.5352482e-03
2.396766e+01,6,4.2638593e+05,4.5186597e+06,2.1932395e+03,2.3693382e-03
2.397493e+01,6,4.2606395e+05,4.5186424e+06,3.3265375e+03,4.2081252e-03
2.399042e+01,7,4.2609973e+05,4.5187434e+06,2.4620866e+03,3.3246940e-03
2.399211e+01,6,4.2610183e+05,4.5190494e+06,2.5359882e+03,2.9864667e-03
2.399736e+01,6,4.2663571e+05,4.5187189e+06,3.0695118e+03,4.3665885e-03
2.402575e+01,6,4.2620589e+05,4.5188558e+06,2.3866459e+03,2.3812293e-03
2.405100e+01,5,4.2610446e+05,4.5188232e+06,2.2452772e+03,2.8109955e-03
2.405833e+01,6,4.2624424e+05,4.5190121e+06,2.9378452e+03,3.5496862e-03
2.406997e+01,7,4.2611451e+05,4.5184844e+06,2.7087219e+03,3.7162141e-03
2.408247e+01,6,4.2642411e+05,4.5186881e+06,2.2103411e+03,2.7028270e-03
2.408683e+01,6,4.2625964e+05,4.5183833e+06,3.5432503e+03,5.0988695e-03
2.409458e+01,6,4.2592020e+05,4.5187167e+06,2.9907629e+03,3.6371044e-03
2.410511e+01,5,4.2646941e+05,4.5185036e+06,3.1900706e+03,4.8378181e-03
2.411419e+01,6,4.2625208e+05,4.5187712e+06,3.4819001e+03,5.3474691e-03
2.415675e+01,5,4.2613753e+05,4.5189905e+06,2.2594126e+03,2.3563151e-03
2.421353e+01,7,4.2599784e+05,4.5186070e+06,2.6422362e+03,3.5411746e-03
2.422059e+01,6,4.2645405e+05,4.5185473e+06,3.5488902e+03,5.1000109e-03
2.422489e+01,4,4.2614815e+05,4.5185173e+06,3.5862089e+03,5.4707087e-03
2.423629e+01,7,4.2592683e+05,4.5188311e+06,2.5854776e+03,2.9502563e-03
2.424240e+01,6,4.2620171e+05,4.5190435e+06,2.3036252e+03,2.8357420e-03
2.424742e+01,5,4.2593210e+05,4.5186131e+06,3.1534238e+03,3.9910340e-03
2.424953e+01,7,4.2605542e+05,4.5189834e+06,2.6254775e+03,3.4180864e-03
2.425292e+01,6,4.2611399e+05,4.5189516e+06,2.4195766e+03,3.1560930e-03
2.425454e+01,6,4.2591861e+05,4.5186433e+06,2.9818153e+03,3.6028219e-03
2.425555e+01,5,4.2600929e+05,4.5187995e+06,2.5255378e+03,2.6707194e-03
2.425636e+01,5,4.2594677e+05,4.5185785e+06,2.9935911e+03,4.1876499e-03
2.426259e+01,6,4.2613566e+05,4.5183403e+06,3.3371095e+03,4.5194433e-03
2.426486e+01,4,4.2618041e+05,4.5189946e+06,2.5627271e+03,2.7307145e-03
2.427518e+01,6,4.2661803e+05,4.5188185e+06,3.0929965e+03,4.1946959e-03
2.427751e+01,6,4.2602520e+05,4.5189984e+06,2.5137973e+03,2.9308412e-03
2.431027e+01,6,4.2593147e+05,4.5187690e+06,2.9818965e+03,4.1049787e-03
2.432937e+01,7,4.2659728e+05,4.5189837e+06,2.4893641e+03,2.9414860e-03
2.433767e+01,5,4.2621046e+05,4.5185071e+06,3.6473478e+03,5.2687684e-03
2.434426e+01,5,4.2630790e+05,4.5186200e+06,3.5852984e+03,4.9553821e-03
2.434629e+01,7,4.2609024e+05,4.5186262e+06,2.6581657e+03,3.7346373e-03
2.435337e+01,6,4.2627591e+05,4.5186943e+06,2.5932928e+03,2.6540071e-03
2.437890e+01,5,4.2634138e+05,4.5187813e+06,2.2484609e+03,2.9586678e-03
2.438223e+01,6,4.2595393e+05,4.5187784e+06,2.8873288e+03,3.3414594e-03
2.439393e+01,6,4.2605324e+05,4.5188643e+06,2.7633230e+03,3.8972297e-03
2.440060e+01,6,4.2626683e+05,4.5189027e+06,3.1076810e+03,4.7092145e-03
2.441175e+01,6,4.2650905e+05,4.5184068e+06,3.0481841e+03,4.1901625e-03
2.441525e+01,7,4.2645119e+05,4.5183725e+06,2.9793629e+03,4.0341494e-03
2.441733e+01,6,4.2610879e+05,4.5189860e+06,2.2339119e+03,2.3585375e-03
2.442837e+01,5,4.2661872e+05,4.5186608e+06,3.1187551e+03,4.5408617e-03
2.444171e+01,6,4.2642917e+05,4.5190036e+06,2.2841053e+03,2.9514533e-03
2.446127e+01,6,4.2655464e+05,4.5186865e+06,3.3340261e+03,4.9849759e-03
2.447629e+01,6,4.2590212e+05,4.5187704e+06,2.9466691e+03,3.6331460e-03
2.447844e+01,6,4.2624900e+05,4.5183215e+06,3.0779203e+03,3.8679401e-03
2.448029e+01,4,4.2615364e+05,4.5184663e+06,3.5848930e+03,5.0325555e-03
2.448284e+01,6,4.2605641e+05,4.5186131e+06,3.5144182e+03,5.2623563e-03
2.449305e+01,5,4.2628652e+05,4.5184991e+06,3.0887097e+03,3.5883085e-03
2.450336e+01,7,4.2668149e+05,4.5188214e+06,2.6221968e+03,3.2003168e-03
2.450368e+01,6,4.2621254e+05,4.5186120e+06,2.1905959e+03,2.4965570e-03
2.450669e+01,6,4.2622489e+05,4.5189090e+06,2.4642674e+03,3.4168950e-03
2.451410e+01,6,4.2631640e+05,4.5188544e+06,2.4056249e+03,3.3505077e-03
2.452898e+01,6,4.2587909e+05,4.5186382e+06,2.8220320e+03,3.5134465e-03
2.453513e+01,6,4.2590501e+05,4.5186835e+06,2.9073682e+03,3.4674619e-03
2.454267e+01,6,4.2631637e+05,4.5184106e+06,3.3516916e+03,5.1347272e-03
2.458951e+01,5,4.2604507e+05,4.5189776e+06,2.4648142e+03,2.6811417e-03
2.460753e+01,7,4.2662711e+05,4.5189566e+06,2.5651637e+03,3.2826139e-03
2.461025e+01,7,4.2628212e+05,4.5190957e+06,2.5533728e+03,2.9535420e-03
2.464264e+01,6,4.2642638e+05,4.5187390e+06,2.1002886e+03,2.2777741e-03
2.465985e+01,6,4.2608327e+05,4.5190201e+06,2.3021369e+03,2.6044525e-03
2.466729e+01,6,4.2620687e+05,4.5187821e+06,2.5373281e+03,3.6145057e-03
2.466925e+01,6,4.2653869e+05,4.5190021e+06,2.4356206e+03,2.7092768e-03
2.467607e+01,6,4.2616517e+05,4.5186111e+06,3.6471842e+03,5.4952862e-03
2.468402e+01,6,4.2635029e+05,4.5185101e+06,2.4057223e+03,2.9856242e-03
2.468451e+01,6,4.2609097e+05,4.5189055e+06,2.6126347e+03,2.7575937e-03
2.469030e+01,6,4.2640722e+05,4.5189434e+06,2.5432330e+03,3.6101543e-03
2.469282e+01,6,4.2623828e+05,4.5187121e+06,2.1841528e+03,2.2105437e-03
2.469549e+01,5,4.2639027e+05,4.5184247e+06,2.5913332e+03,3.1395017e-03
2.469763e+01,5,4.2652440e+05,4.5190126e+06,2.2372621e+03,2.6968924e-03
2.470376e+01,6,4.2636398e+05,4.5185728e+06,3.6560551e+03,5.4010762e-03
2.470731e+01,6,4.2613719e+05,4.5187040e+06,2.2306613e+03,2.7769656e-03
2.471810e+01,5,4.2655340e+05,4.5187279e+06,2.4700713e+03,3.3599771e-03
2.472652e+01,6,4.2596742e+05,4.5186993e+06,3.0245628e+03,3.5611210e-03
2.472897e+01,6,4.2640298e+05,4.5186831e+06,2.2642973e+03,2.8990640e-03
2.475856e+01,6,4.2615939e+05,4.5189052e+06,2.8183646e+03,4.1177625e-03
2.476077e+01,6,4.2591409e+05,4.5186320e+06,2.7023470e+03,3.5062599e-03
2.478195e+01,6,4.2646699e+05,4.5187473e+06,2.4475050e+03,3.4060508e-03
2.478501e+01,4,4.2607772e+05,4.5185467e+06,3.3610743e+03,5.1683645e-03
2.479584e+01,5,4.2627552e+05,4.5185191e+06,3.6337262e+03,5.0994772e-03
2.481019e+01,7,4.2624886e+05,4.5183209e+06,2.9248668e+03,3.9392784e-03
2.481280e+01,6,4.2607759e+05,4.5186509e+06,2.7338328e+03,3.9216304e-03
2.484327e+01,7,4.2607573e+05,4.5190045e+06,2.8681123e+03,3.4672034e-03
2.484576e+01,6,4.2639811e+05,4.5188787e+06,2.5898353e+03,2.6796443e-03
2.485440e+01,6,4.2630034e+05,4.5185162e+06,3.6579921e+03,5.2354413e-03
2.487223e+01,6,4.2631860e+05,4.5183555e+06,3.5255038e+03,5.0850696e-03
2.494922e+01,5,4.2632706e+05,4.5184233e+06,3.6230244e+03,5.4323099e-03
2.495909e+01,7,4.2610402e+05,4.5189333e+06,2.6895120e+03,2.8952544e-03
2.496046e+01,6,4.2590226e+05,4.5188078e+06,2.9864931e+03,3.8296344e-03
2.496154e+01,5,4.2660879e+05,4.5187640e+06,2.3163561e+03,2.6004380e-03
2.496301e+01,6,4.2619262e+05,4.5190085e+06,2.1095816e+03,2.4466085e-03
2.496459e+01,6,4.2622383e+05,4.5184046e+06,3.5437123e+03,4.8593235e-03
2.497436e+01,6,4.2603319e+05,4.5187964e+06,2.2164008e+03,2.6278508e-03
2.498273e+01,6,4.2643472e+05,4.5188875e+06,2.0351606e+03,2.1228858e-03
2.499281e+01,6,4.2609328e+05,4.5189526e+06,3.0743184e+03,3.8242079e-03
2.499904e+01,5,4.2620569e+05,4.5186539e+06,2.8425021e+03,3.0393891e-03
2.500350e+01,5,4.2650253e+05,4.5188606e+06,2.0744890e+03,2.2549435e-03
2.503043e+01,6,4.2629312e+05,4.5190259e+06,2.2395992e+03,2.2899586e-03
2.503144e+01,6,4.2618751e+05,4.5184859e+06,3.3335362e+03,4.1343592e-03
2.503368e+01,6,4.2629724e+05,4.5185077e+06,3.6653014e+03,5.2541566e-03
2.504304e+01,6,4.2611529e+05,4.5188703e+06,2.3920057e+03,2.4066747e-03
2.504719e+01,6,4.2659867e+05,4.5188290e+06,2.9965375e+03,4.3811963e-03
2.504776e+01,6,4.2636602e+05,4.5183899e+06,3.5488806e+03,5.2928802e-03
2.505975e+01,5,4.2621130e+05,4.5189191e+06,2.5308711e+03,3.5563703e-03
2.506209e+01,4,4.2594246e+05,4.5185302e+06,2.6570244e+03,3.1012919e-03
2.506821e+01,5,4.2616277e+05,4.5186222e+06,2.2227098e+03,2.3569995e-03
2.508287e+01,6,4.2636482e+05,4.5184407e+06,2.9586341e+03,4.3509456e-03
2.510324e+01,4,4.2633676e+05,4.5186857e+06,3.5318349e+03,5.5870904e-03
2.510512e+01,5,4.2624439e+05,4.5188068e+06,2.7080409e+03,4.0287941e-03
2.511422e+01,6,4.2624242e+05,4.5186521e+06,2.1717454e+03,2.6111915e-03
2.511660e+01,6,4.2629347e+05,4.5184359e+06,2.7648878e+03,3.0944640e-03
2.513492e+01,5,4.2668698e+05,4.5186634e+06,2.8478683e+03,3.6836553e-03
2.513760e+01,7,4.2621674e+05,4.5190790e+06,2.8105708e+03,3.5665480e-03
2.515402e+01,4,4.2622519e+05,4.5190189e+06,2.6023914e+03,3.5725923e-03
2.517065e+01,6,4.2594707e+05,4.5187410e+06,2.3510107e+03,2.6605988e-03
2.517134e+01,7,4.2600967e+05,4.5185211e+06,2.7790713e+03,3.8338816e-03
2.519194e+01,6,4.2628203e+05,4.5190949e+06,2.3104876e+03,2.5489866e-03
2.519897e+01,3,4.2626781e+05,4.5183569e+06,3.4967336e+03,5.2642773e-03
2.520985e+01,5,4.2643613e+05,4.5183825e+06,3.3307282e+03,4.9375234e-03
2.521105e+01,7,4.2652909e+05,4.5189448e+06,2.7933203e+03,4.0154834e-03
2.525618e+01,7,4.2647297e+05,4.5184073e+06,2.7508909e+03,3.4905405e-03
2.525822e+01,6,4.2619821e+05,4.5184077e+06,3.2496022e+03,4.9467343e-03
2.525924e+01,6,4.2613233e+05,4.5187659e+06,2.1164076e+03,2.5065849e-03
2.527184e+01,5,4.2627134e+05,4.5187781e+06,2.1560098e+03,2.7261653e-03
2.528361e+01,6,4.2616188e+05,4.5186444e+06,3.3815237e+03,5.3630478e-03
2.528873e+01,7,4.2599110e+05,4.5189870e+06,2.5843163e+03,3.0432117e-03
2.530037e+01,5,4.2606088e+05,4.5184321e+06,3.1482061e+03,4.6285479e-03
2.530473e+01,7,4.2669391e+05,4.5187716e+06,2.6653005e+03,3.4814634e-03
2.531483e+01,6,4.2629629e+05,4.5190805e+06,2.1830259e+03,2.3799837e-03
2.533299e+01,6,4.2653746e+05,4.5184776e+06,2.7816735e+03,3.3046490e-03
2.535086e+01,5,4.2647455e+05,4.5184005e+06,2.8520238e+03,3.4784744e-03
2.535091e+01,5,4.2638233e+05,4.5190495e+06,2.5477213e+03,3.4468888e-03
2.535135e+01,7,4.2624069e+05,4.5189770e+06,2.8662786e+03,4.1753920e-03
2.537962e+01,6,4.2633364e+05,4.5185081e+06,3.6780710e+03,5.3259007e-03
2.538169e+01,6,4.2631796e+05,4.5187858e+06,2.2056622e+03,2.8704238e-03
2.539549e+01,6,4.2652497e+05,4.5187291e+06,3.0004481e+03,3.4755069e-03
2.539797e+01,5,4.2612190e+05,4.5190536e+06,2.3143525e+03,2.5515009e-03
2.540494e+01,6,4.2603978e+05,4.5188142e+06,2.4369063e+03,3.2149719e-03
2.541490e+01,6,4.2616104e+05,4.5185318e+06,3.6445981e+03,5.1280217e-03
2.542907e+01,6,4.2617000e+05,4.5189103e+06,2.7715261e+03,4.0455404e-03
2.543551e+01,6,4.2624801e+05,4.5188639e+06,2.4276595e+03,3.3894778e-03
2.544911e+01,6,4.2620534e+05,4.5187875e+06,2.1551186e+03,2.7028509e-03
2.545405e+01,5,4.2648190e+05,4.5184160e+06,3.4527439e+03,4.8651928e-03
2.545433e+01,5,4.2605271e+05,4.5187501e+06,3.4549162e+03,5.1436283e-03
2.548211e+01,5,4.2625376e+05,4.5185165e+06,3.0326665e+03,4.6543122e-03
