func,iter,xcen,ycen,depth,radius,dP_mu
1.933582e+03,3,4.2483335e+05,4.5185280e+06,4.9324977e+03,1.3268842e+03,6.4921743e-03
1.944152e+03,3,4.2496858e+05,4.5189234e+06,3.2446265e+03,1.9830654e+03,1.0960372e-03
1.944977e+03,0,4.2414913e+05,4.5192485e+06,6.5391926e+03,2.2747088e+03,1.9604118e-03
1.958260e+03,0,4.2957283e+05,4.5239796e+06,2.4206383e+03,1.8758637e+03,1.0924311e-03
1.964181e+03,0,4.2379256e+05,4.5230000e+06,4.7635354e+03,1.8879379e+03,1.4039788e-03
1.981025e+03,2,4.2612133e+05,4.5153167e+06,2.5564163e+03,1.3983127e+03,6.3801678e-03
1.991821e+03,2,4.2844180e+05,4.5155921e+06,5.9086828e+03,2.3438523e+03,1.8911157e-03
2.003452e+03,1,4.3082032e+05,4.5202155e+06,4.4062014e+03,1.0583404e+03,9.5483689e-03
2.006552e+03,0,4.2567783e+05,4.5213231e+06,5.1676486e+03,2.3752114e+03,9.9386872e-04
2.011621e+03,1,4.2231575e+05,4.5214425e+06,5.0353187e+03,1.8396876e+03,1.7279307e-03
2.014870e+03,1,4.2533786e+05,4.5245357e+06,6.0413478e+03,1.5449315e+03,3.6537295e-03
2.014975e+03,0,4.2506254e+05,4.5212390e+06,4.6352073e+03,1.9912918e+03,1.3940327e-03
2.016161e+03,1,4.3077609e+05,4.5154002e+06,4.3157118e+03,1.4122923e+03,6.2163256e-03
2.016727e+03,0,4.3092672e+05,4.5231744e+06,3.7090868e+03,1.4079820e+03,3.8589548e-03
2.030079e+03,2,4.2506812e+05,4.5190293e+06,4.4412966e+03,2.2742634e+03,1.1942915e-03
2.030316e+03,1,4.2279443e+05,4.5168150e+06,5.3624234e+03,2.1608039e+03,1.9844517e-03
2.036373e+03,1,4.2969044e+05,4.5239014e+06,6.4042013e+03,2.4457438e+03,1.1473381e-03
2.037769e+03,0,4.2996537e+05,4.5198152e+06,2.5865409e+03,9.3815027e+02,6.8870963e-03
2.042477e+03,4,4.2483504e+05,4.5178051e+06,5.7994286e+03,2.4557394e+03,1.4774638e-03
2.049240e+03,2,4.2748825e+05,4.5157288e+06,5.6848490e+03,2.5281435e+03,1.4461068e-03
2.058558e+03,1,4.2345772e+05,4.5159627e+06,4.5514641e+03,3.1069407e+03,6.2203951e-04
2.059037e+03,0,4.3149521e+05,4.5164707e+06,6.6329381e+03,2.2224070e+03,2.6566194e-03
2.060838e+03,1,4.3175790e+05,4.5249184e+06,5.9247854e+03,1.9341301e+03,2.6833056e-03
2.063456e+03,2,4.2352128e+05,4.5190479e+06,4.2877551e+03,1.1230155e+03,7.7492968e-03
2.067655e+03,0,4.2507796e+05,4.5241379e+06,6.7640751e+03,1.6435989e+03,3.6088070e-03
2.073097e+03,0,4.2460158e+05,4.5223082e+06,6.9064855e+03,1.3978552e+03,6.5763286e-03
2.077492e+03,1,4.3090652e+05,4.5213891e+06,4.0861840e+03,1.1172785e+03,7.7521912e-03
2.078146e+03,1,4.2332500e+05,4.5161190e+06,4.9817089e+03,2.8511847e+03,8.7429283e-04
2.105940e+03,4,4.2667450e+05,4.5181752e+06,3.3881330e+03,2.0603690e+03,1.2240832e-03
2.115643e+03,1,4.2943890e+05,4.5161935e+06,2.3076198e+03,1.0440598e+03,6.0322525e-03
2.134292e+03,0,4.2627773e+05,4.5188433e+06,5.3982364e+03,1.2638886e+03,9.5046157e-03
2.135699e+03,0,4.2683232e+05,4.5248690e+06,5.7728468e+03,1.3701171e+03,5.4301103e-03
2.140836e+03,2,4.2263519e+05,4.5175730e+06,5.7571235e+03,1.3294682e+03,8.6618040e-03
2.145453e+03,1,4.2344114e+05,4.5171568e+06,6.0087020e+03,1.5136450e+03,6.5312475e-03
2.157720e+03,3,4.2797277e+05,4.5194606e+06,2.9773767e+03,1.4335613e+03,2.3816138e-03
2.159587e+03,1,4.2358153e+05,4.5151994e+06,5.3144611e+03,1.7529602e+03,4.4469529e-03
2.162618e+03,2,4.2362146e+05,4.5183339e+06,4.8107487e+03,2.1157545e+03,1.6446699e-03
2.167963e+03,1,4.2684001e+05,4.5150439e+06,5.9950693e+03,1.8586839e+03,4.1147284e-03
2.183846e+03,5,4.2589718e+05,4.5190839e+06,3.7461766e+03,1.0874956e+03,8.3814842e-03
2.184044e+03,1,4.2480566e+05,4.5209632e+06,4.1641146e+03,1.9547663e+03,1.3546690e-03
2.189932e+03,3,4.2507274e+05,4.5191864e+06,5.8514940e+03,1.3526288e+03,8.3152898e-03
2.213834e+03,2,4.2475089e+05,4.5171631e+06,4.5732236e+03,3.1628383e+03,5.4703502e-04
2.214799e+03,3,4.2762657e+05,4.5178113e+06,5.6514426e+03,2.9020623e+03,9.3465667e-04
2.226155e+03,0,4.3066096e+05,4.5244673e+06,2.5295290e+03,1.0419001e+03,9.4528890e-03
2.227850e+03,1,4.3086924e+05,4.5169215e+06,4.2121508e+03,2.4147536e+03,1.1819350e-03
2.233045e+03,1,4.2397988e+05,4.5163253e+06,3.2181224e+03,1.3916351e+03,4.6547375e-03
2.237055e+03,1,4.3044261e+05,4.5227376e+06,3.3874331e+03,2.9096274e+03,3.8204058e-04
2.238556e+03,5,4.2507993e+05,4.5184387e+06,3.5829577e+03,2.1988059e+03,1.0326583e-03
2.241521e+03,0,4.3171395e+05,4.5168098e+06,6.2719255e+03,2.2229725e+03,2.5475876e-03
2.243063e+03,1,4.3189908e+05,4.5196286e+06,2.0817718e+03,1.7922776e+03,1.3971051e-03
2.244680e+03,1,4.2892925e+05,4.5186603e+06,4.8314626e+03,1.4320693e+03,4.9760676e-03
2.260464e+03,2,4.2283617e+05,4.5187210e+06,2.2555319e+03,2.0232588e+03,6.6711171e-04
2.269959e+03,0,4.2750857e+05,4.5158699e+06,4.0422661e+03,1.8044098e+03,2.6715625e-03
2.277603e+03,1,4.2876690e+05,4.5156757e+06,2.2191616e+03,9.4202437e+02,7.2490060e-03
2.279198e+03,1,4.2254018e+05,4.5187814e+06,3.3545374e+03,1.9633791e+03,1.1881793e-03
2.288247e+03,1,4.2674488e+05,4.5242741e+06,6.1777913e+03,1.3402163e+03,6.3287491e-03
2.290144e+03,4,4.2567306e+05,4.5181330e+06,3.2925834e+03,2.5361778e+03,6.5670156e-04
2.292650e+03,1,4.2697657e+05,4.5198067e+06,5.9393864e+03,1.3376101e+03,8.6285454e-03
2.295500e+03,2,4.2815913e+05,4.5191439e+06,2.9723752e+03,1.9794313e+03,1.0183110e-03
2.297988e+03,1,4.2878806e+05,4.5169744e+06,5.1802916e+03,1.3844761e+03,7.1669312e-03
2.317134e+03,0,4.2702427e+05,4.5223149e+06,6.7905900e+03,1.2715610e+03,8.8731995e-03
2.321484e+03,2,4.2728643e+05,4.5191681e+06,3.3492605e+03,2.0897658e+03,1.1535741e-03
2.325557e+03,1,4.2718278e+05,4.5203927e+06,5.4836402e+03,2.9386558e+03,7.2457429e-04
2.341564e+03,1,4.3199520e+05,4.5162816e+06,2.3962801e+03,1.1414137e+03,8.7864474e-03
2.349194e+03,1,4.2737412e+05,4.5179110e+06,2.6599836e+03,1.6576977e+03,1.5852486e-03
2.351315e+03,1,4.2844474e+05,4.5223982e+06,4.3373306e+03,1.0864063e+03,7.2255800e-03
2.371416e+03,5,4.2525756e+05,4.5203205e+06,3.6179696e+03,2.1939781e+03,9.3033399e-04
2.379040e+03,3,4.2694349e+05,4.5174760e+06,4.7953491e+03,2.7044136e+03,9.4330959e-04
2.397300e+03,1,4.2964854e+05,4.5204913e+06,2.0820170e+03,2.7966512e+03,2.0952995e-04
2.419040e+03,1,4.2949198e+05,4.5183166e+06,5.2279418e+03,2.7473352e+03,9.1784864e-04
2.424205e+03,4,4.2586044e+05,4.5177604e+06,4.0667272e+03,1.6335585e+03,3.1762861e-03
2.439048e+03,1,4.2276137e+05,4.5196816e+06,5.6588590e+03,1.4396231e+03,5.6308690e-03
2.442314e+03,0,4.2360025e+05,4.5152335e+06,5.7810681e+03,2.1048305e+03,2.9635232e-03
2.444744e+03,0,4.2991579e+05,4.5228962e+06,2.4560305e+03,2.2304711e+03,6.6983172e-04
2.455953e+03,1,4.2734581e+05,4.5249167e+06,5.3622339e+03,1.8608493e+03,2.2912345e-03
2.462876e+03,1,4.2252073e+05,4.5206086e+06,3.6300354e+03,1.2599523e+03,3.7878185e-03
2.466129e+03,0,4.2545017e+05,4.5155473e+06,3.0212105e+03,1.9654330e+03,2.2743858e-03
2.466352e+03,2,4.2457104e+05,4.5190700e+06,4.7438182e+03,2.1068216e+03,1.7001470e-03
2.470599e+03,1,4.2292237e+05,4.5208214e+06,4.0360451e+03,1.3101035e+03,3.8930592e-03
2.479599e+03,0,4.3156501e+05,4.5223751e+06,3.7662570e+03,1.5378745e+03,3.5620620e-03
2.481353e+03,0,4.3144766e+05,4.5234965e+06,3.2367405e+03,2.0769045e+03,1.3786782e-03
2.485236e+03,0,4.3125248e+05,4.5168058e+06,4.8397262e+03,3.7042090e+03,4.3606519e-04
2.486257e+03,0,4.2494067e+05,4.5171032e+06,5.8268168e+03,1.3855922e+03,8.6690676e-03
2.507338e+03,0,4.2929007e+05,4.5227127e+06,2.3702233e+03,1.7546300e+03,1.2471037e-03
2.518357e+03,1,4.2706972e+05,4.5199617e+06,5.7655300e+03,1.6065082e+03,4.8712188e-03
2.523991e+03,1,4.3048978e+05,4.5158039e+06,4.4645132e+03,1.4128787e+03,7.0582601e-03
2.525283e+03,2,4.2542526e+05,4.5168147e+06,4.0097330e+03,3.4249382e+03,3.9667111e-04
2.566372e+03,0,4.2470559e+05,4.5174879e+06,6.7102911e+03,1.5439536e+03,7.7775024e-03
2.569144e+03,1,4.3028262e+05,4.5169477e+06,5.2770342e+03,2.1724277e+03,2.1686995e-03
2.573279e+03,1,4.2280939e+05,4.5197785e+06,5.5225981e+03,1.2746226e+03,7.8750353e-03
2.583227e+03,0,4.2259943e+05,4.5163097e+06,5.0299848e+03,3.4730624e+03,5.4546853e-04
2.583514e+03,1,4.3022440e+05,4.5244143e+06,2.8730157e+03,1.1634560e+03,7.3688696e-03
2.590395e+03,1,4.2496112e+05,4.5175301e+06,3.0454537e+03,1.4211320e+03,3.6672160e-03
2.614203e+03,1,4.2703985e+05,4.5182345e+06,4.4524952e+03,1.2045659e+03,8.9423625e-03
2.616101e+03,2,4.2735435e+05,4.5157312e+06,4.6440987e+03,2.6928454e+03,1.0445943e-03
2.616950e+03,3,4.2588148e+05,4.5180210e+06,3.1557714e+03,1.0722941e+03,8.0638243e-03
2.631835e+03,4,4.2626715e+05,4.5197278e+06,2.0026744e+03,1.6516673e+03,1.0111127e-03
2.636780e+03,0,4.2267256e+05,4.5159492e+06,6.9944631e+03,1.6432374e+03,7.5070207e-03
2.660135e+03,0,4.2858541e+05,4.5226612e+06,6.2296072e+03,2.6476144e+03,9.7718667e-04
2.661713e+03,3,4.2637743e+05,4.5166305e+06,2.7541225e+03,1.0797600e+03,9.4182091e-03
2.673804e+03,0,4.2368279e+05,4.5233644e+06,4.7445482e+03,1.1621853e+03,7.2318016e-03
2.731095e+03,1,4.2288625e+05,4.5201831e+06,6.3983739e+03,1.4712453e+03,6.5834787e-03
2.739617e+03,1,4.2638420e+05,4.5178581e+06,6.4173973e+03,2.0859194e+03,3.1622410e-03
2.789003e+03,1,4.2879932e+05,4.5155911e+06,3.3066112e+03,2.2115642e+03,1.3227176e-03
2.811349e+03,2,4.2279929e+05,4.5191159e+06,2.9569362e+03,1.0842869e+03,5.7111589e-03
2.838066e+03,1,4.2457565e+05,4.5177674e+06,5.8884858e+03,1.9712385e+03,3.2057103e-03
2.838781e+03,0,4.3080079e+05,4.5215088e+06,4.6647889e+03,1.6351681e+03,3.3967189e-03
2.840212e+03,0,4.2350169e+05,4.5223743e+06,4.5611096e+03,2.8807972e+03,5.1256172e-04
2.875659e+03,4,4.2648477e+05,4.5177654e+06,3.5325766e+03,2.1180274e+03,1.3422143e-03
2.886638e+03,1,4.2545158e+05,4.5241918e+06,3.4450066e+03,1.2038932e+03,5.1285805e-03
2.906990e+03,0,4.2930222e+05,4.5186482e+06,5.2048276e+03,2.1316356e+03,1.9803678e-03
2.909556e+03,1,4.3046821e+05,4.5199016e+06,3.2072767e+03,1.2294047e+03,5.2641021e-03
2.939639e+03,6,4.2598431e+05,4.5185516e+06,3.9041995e+03,2.6033113e+03,8.4019025e-04
2.943782e+03,0,4.2756801e+05,4.5243615e+06,5.4801490e+03,2.4952141e+03,1.0620473e-03
2.963741e+03,1,4.2835985e+05,4.5181484e+06,2.9628044e+03,1.2095775e+03,4.5941287e-03
2.982454e+03,1,4.3065118e+05,4.5177836e+06,6.4659031e+03,1.5747589e+03,7.2546384e-03
2.988429e+03,0,4.2442055e+05,4.5217214e+06,5.8080981e+03,1.3317314e+03,7.3093419e-03
2.988928e+03,1,4.2713124e+05,4.5163012e+06,3.4469404e+03,2.2745605e+03,1.2196203e-03
3.015526e+03,0,4.2775061e+05,4.5170682e+06,4.5222797e+03,1.5926641e+03,4.3319186e-03
3.021661e+03,2,4.2234055e+05,4.5177846e+06,2.8833003e+03,1.0780979e+03,7.9764002e-03
3.025783e+03,4,4.2493710e+05,4.5164047e+06,4.2348072e+03,2.8486087e+03,8.1184917e-04
3.029752e+03,1,4.2635999e+05,4.5189304e+06,2.4666730e+03,9.1608175e+02,9.1069797e-03
3.030004e+03,0,4.2940769e+05,4.5219702e+06,5.5124204e+03,1.7582190e+03,3.0065593e-03
3.097984e+03,1,4.3104002e+05,4.5151618e+06,3.1951864e+03,1.4307733e+03,5.5972051e-03
3.107136e+03,1,4.2310311e+05,4.5228059e+06,3.7405647e+03,1.2551987e+03,4.6551654e-03
3.115839e+03,3,4.2607187e+05,4.5197525e+06,6.2403243e+03,1.3756777e+03,9.9646480e-03
3.134757e+03,0,4.2655657e+05,4.5212013e+06,3.3869059e+03,1.1584241e+03,4.6906142e-03
3.135215e+03,0,4.3100083e+05,4.5161614e+06,6.7795941e+03,1.5988835e+03,8.8951964e-03
3.157991e+03,1,4.3027770e+05,4.5172154e+06,3.4367249e+03,1.1334627e+03,9.3413144e-03
3.166459e+03,2,4.2525082e+05,4.5172568e+06,5.8183961e+03,1.5593917e+03,6.6758955e-03
3.172454e+03,1,4.2582005e+05,4.5226206e+06,6.4881645e+03,3.3999253e+03,5.7843032e-04
3.173923e+03,0,4.2354925e+05,4.5158274e+06,4.4226900e+03,1.5584683e+03,5.6777428e-03
3.175752e+03,0,4.2553421e+05,4.5173687e+06,5.9026276e+03,1.4618211e+03,8.2438818e-03
3.196280e+03,1,4.2444016e+05,4.5184834e+06,3.1339277e+03,9.8170242e+02,9.9242162e-03
3.203129e+03,4,4.2528145e+05,4.5189250e+06,4.2529329e+03,1.1796969e+03,8.8695598e-03
3.211043e+03,0,4.2339356e+05,4.5233493e+06,6.9220109e+03,2.3399156e+03,1.7996249e-03
3.236683e+03,1,4.3002163e+05,4.5247763e+06,6.0452609e+03,2.2306740e+03,2.0537459e-03
3.275211e+03,0,4.2478368e+05,4.5229829e+06,3.6312696e+03,1.5478418e+03,2.4018093e-03
3.306157e+03,0,4.2913350e+05,4.5239521e+06,4.5583872e+03,2.3623972e+03,1.1610029e-03
3.312983e+03,1,4.2973461e+05,4.5218055e+06,5.3847466e+03,3.1237314e+03,5.9899777e-04
3.353592e+03,0,4.2292625e+05,4.5224838e+06,6.5727433e+03,2.0190734e+03,2.6612453e-03
3.356224e+03,0,4.2816927e+05,4.5248119e+06,5.1590676e+03,1.4093125e+03,6.3766565e-03
3.364638e+03,0,4.2267351e+05,4.5208217e+06,3.7294153e+03,2.6732043e+03,5.5284613e-04
3.368821e+03,0,4.2577839e+05,4.5156204e+06,3.6965263e+03,2.2707608e+03,1.7030378e-03
3.399125e+03,0,4.2468174e+05,4.5186107e+06,4.0422779e+03,2.8789403e+03,6.6113628e-04
3.399564e+03,1,4.2753716e+05,4.5159429e+06,5.9958894e+03,1.4849999e+03,8.9071030e-03
3.404941e+03,0,4.3019064e+05,4.5204079e+06,5.5512140e+03,1.6002254e+03,4.7645622e-03
3.425670e+03,0,4.2424605e+05,4.5195244e+06,2.7042851e+03,1.1173545e+03,5.0338410e-03
3.440102e+03,1,4.2362222e+05,4.5200091e+06,6.7347341e+03,1.5127941e+03,7.8710002e-03
3.441250e+03,1,4.2789483e+05,4.5160085e+06,5.1103417e+03,1.4211338e+03,8.2849044e-03
3.443965e+03,1,4.2682713e+05,4.5158679e+06,3.0507972e+03,2.4896818e+03,9.7987972e-04
3.446340e+03,4,4.2609836e+05,4.5186953e+06,2.0427492e+03,1.8482313e+03,1.0283538e-03
3.455761e+03,1,4.3113541e+05,4.5158738e+06,5.8671301e+03,2.8789361e+03,1.4506789e-03
3.456926e+03,4,4.2475188e+05,4.5178847e+06,5.8314548e+03,2.5479814e+03,1.6361969e-03
3.472489e+03,1,4.2923999e+05,4.5192985e+06,6.4623368e+03,3.8766428e+03,5.2342058e-04
3.526075e+03,3,4.2737466e+05,4.5192342e+06,3.5789750e+03,1.1065321e+03,9.1460726e-03
3.549232e+03,0,4.2310432e+05,4.5178919e+06,3.5490344e+03,1.3748493e+03,5.1985560e-03
3.554043e+03,0,4.2748734e+05,4.5219190e+06,5.2598063e+03,1.2849426e+03,7.1505743e-03
3.575843e+03,1,4.3144879e+05,4.5214356e+06,2.2380609e+03,2.4355932e+03,6.8421348e-04
3.588489e+03,0,4.2916397e+05,4.5177094e+06,3.0112709e+03,1.5983938e+03,2.4908562e-03
3.599050e+03,3,4.2738251e+05,4.5206521e+06,3.3976856e+03,2.7609619e+03,4.9228554e-04
3.606690e+03,3,4.2632451e+05,4.5177459e+06,4.8472295e+03,1.3677259e+03,7.8841085e-03
3.625532e+03,1,4.2978496e+05,4.5212281e+06,2.3354817e+03,1.3579961e+03,3.1427858e-03
3.630081e+03,1,4.2853726e+05,4.5170794e+06,5.2274543e+03,1.4535931e+03,7.5674422e-03
3.630579e+03,0,4.2341224e+05,4.5207088e+06,2.9263518e+03,1.4752507e+03,2.2652270e-03
3.682240e+03,0,4.3178221e+05,4.5168089e+06,5.9957899e+03,1.6696745e+03,7.3356164e-03
3.682341e+03,2,4.2430705e+05,4.5201413e+06,4.9803187e+03,1.2129098e+03,9.7552774e-03
3.685428e+03,0,4.2632816e+05,4.5154390e+06,2.8287489e+03,2.0593957e+03,2.1709361e-03
3.685662e+03,1,4.2369277e+05,4.5191497e+06,3.4324927e+03,1.0193109e+03,9.5469579e-03
3.766948e+03,0,4.2207563e+05,4.5214747e+06,6.4901527e+03,1.3521880e+03,9.2776420e-03
3.773662e+03,0,4.2662680e+05,4.5180138e+06,5.7380469e+03,2.2595214e+03,2.3989057e-03
3.805031e+03,1,4.2302137e+05,4.5240458e+06,3.3518271e+03,1.9821892e+03,1.4752505e-03
3.813918e+03,1,4.2661297e+05,4.5201267e+06,5.4546186e+03,2.2239082e+03,2.0737415e-03
3.824964e+03,0,4.2351675e+05,4.5181172e+06,3.2424457e+03,3.1038120e+03,4.3197110e-04
3.833871e+03,2,4.2628651e+05,4.5169163e+06,3.6710358e+03,1.3614965e+03,6.2273323e-03
3.866245e+03,0,4.2460287e+05,4.5240720e+06,5.3536616e+03,2.4615422e+03,1.1987957e-03
3.891133e+03,0,4.3175410e+05,4.5207356e+06,3.7082056e+03,2.7696259e+03,7.7756302e-04
3.892567e+03,1,4.2803057e+05,4.5157008e+06,6.8927741e+03,3.4771601e+03,9.7655524e-04
3.921363e+03,0,4.2329679e+05,4.5175646e+06,3.7765987e+03,2.8589797e+03,7.1939194e-04
3.929305e+03,1,4.3196155e+05,4.5171345e+06,3.6855097e+03,1.6891763e+03,4.5586386e-03
3.952858e+03,1,4.2332881e+05,4.5182337e+06,6.2138652e+03,2.5164059e+03,1.8959007e-03
3.978271e+03,0,4.2686130e+05,4.5242074e+06,2.2002956e+03,1.5201132e+03,2.1546553e-03
3.990068e+03,0,4.3022422e+05,4.5235756e+06,6.5831762e+03,2.0084483e+03,3.2567815e-03
3.993386e+03,0,4.3118077e+05,4.5178004e+06,6.2917084e+03,1.5227638e+03,9.1166246e-03
4.003381e+03,0,4.2305483e+05,4.5208559e+06,4.7217244e+03,1.3180928e+03,6.4139640e-03
4.008145e+03,0,4.2836374e+05,4.5182451e+06,3.3475593e+03,1.1682430e+03,6.9769455e-03
4.014689e+03,0,4.2254634e+05,4.5247308e+06,3.1306267e+03,1.5646955e+03,3.1090309e-03
4.023929e+03,0,4.3073423e+05,4.5240070e+06,4.1086046e+03,1.4688973e+03,5.9642683e-03
4.035035e+03,1,4.2545175e+05,4.5222637e+06,3.8153307e+03,1.1462081e+03,6.6760657e-03
4.057418e+03,1,4.2341215e+05,4.5218291e+06,4.3355540e+03,1.0977161e+03,9.2587560e-03
4.126660e+03,1,4.2914591e+05,4.5229269e+06,2.5204770e+03,1.1944129e+03,5.9014022e-03
4.139754e+03,0,4.2893948e+05,4.5204272e+06,3.2589953e+03,1.7099360e+03,1.8978174e-03
4.147924e+03,0,4.2505604e+05,4.5237665e+06,6.9816717e+03,1.7890834e+03,4.5412452e-03
4.228077e+03,0,4.3022535e+05,4.5230396e+06,4.7625048e+03,2.3205946e+03,1.5144720e-03
4.261061e+03,0,4.2767016e+05,4.5223845e+06,6.3925778e+03,1.9144911e+03,3.3376283e-03
4.261138e+03,0,4.2711129e+05,4.5154685e+06,3.3808478e+03,2.9744177e+03,7.2062725e-04
4.298786e+03,0,4.2292991e+05,4.5208820e+06,4.4048644e+03,2.7481393e+03,7.4205059e-04
4.340118e+03,0,4.2619183e+05,4.5166820e+06,6.3966511e+03,2.4496418e+03,2.3906683e-03
4.370531e+03,1,4.2858240e+05,4.5188329e+06,5.0151401e+03,1.2915637e+03,9.6849107e-03
4.390682e+03,1,4.3160988e+05,4.5163110e+06,4.3133930e+03,2.0539850e+03,3.2790608e-03
4.401714e+03,1,4.2982964e+05,4.5239934e+06,2.6111889e+03,1.2727957e+03,6.5957371e-03
4.408476e+03,0,4.2593147e+05,4.5173692e+06,2.4848284e+03,1.1266107e+03,7.9953890e-03
4.463594e+03,1,4.3134857e+05,4.5186529e+06,6.5803033e+03,1.6556928e+03,7.4739586e-03
4.473028e+03,1,4.2924959e+05,4.5180729e+06,2.0105348e+03,1.1626689e+03,4.0936718e-03
4.480052e+03,1,4.2691184e+05,4.5195485e+06,2.3545963e+03,9.1399633e+02,9.0741177e-03
4.503097e+03,0,4.3146756e+05,4.5190021e+06,5.9164899e+03,1.4307496e+03,9.9042898e-03
4.535894e+03,1,4.2693027e+05,4.5203550e+06,6.6424289e+03,3.6026644e+03,7.4791263e-04
4.606633e+03,0,4.2909046e+05,4.5160688e+06,4.8365611e+03,1.3979697e+03,9.6329761e-03
4.608266e+03,0,4.2937897e+05,4.5205435e+06,5.0586037e+03,1.9686002e+03,2.5525368e-03
4.657746e+03,0,4.2863047e+05,4.5224190e+06,6.2421269e+03,1.9792022e+03,3.0990160e-03
4.678485e+03,0,4.3181258e+05,4.5188162e+06,5.8761727e+03,1.6990688e+03,6.3139219e-03
4.690838e+03,0,4.3005090e+05,4.5232298e+06,6.6635525e+03,2.4048889e+03,2.0827920e-03
4.698822e+03,0,4.2457607e+05,4.5155952e+06,5.0189773e+03,2.9030647e+03,1.2334276e-03
4.712848e+03,0,4.2996241e+05,4.5177195e+06,5.4617946e+03,1.4242169e+03,9.3967779e-03
4.738590e+03,0,4.2856410e+05,4.5247115e+06,4.8109441e+03,3.0016365e+03,7.7765948e-04
4.743897e+03,1,4.3040512e+05,4.5171319e+06,4.3147903e+03,1.6499310e+03,5.0806688e-03
4.788113e+03,4,4.2558018e+05,4.5192128e+06,4.0812574e+03,1.9624660e+03,2.2709167e-03
4.792937e+03,1,4.2238534e+05,4.5183261e+06,5.0382490e+03,1.5236569e+03,6.5933380e-03
4.910900e+03,1,4.2577025e+05,4.5193549e+06,6.2416224e+03,2.5036662e+03,2.1611127e-03
4.955893e+03,0,4.2386101e+05,4.5230264e+06,4.2909344e+03,2.1903911e+03,1.4214517e-03
4.958917e+03,1,4.2903147e+05,4.5176183e+06,5.8163175e+03,3.7078668e+03,6.7051645e-04
4.962212e+03,3,4.2627222e+05,4.5189731e+06,2.8870735e+03,2.1161480e+03,1.2347532e-03
4.996324e+03,0,4.2800651e+05,4.5224359e+06,4.5313303e+03,2.7193641e+03,8.0222894e-04
5.019339e+03,1,4.2983236e+05,4.5214919e+06,2.5219223e+03,1.9762196e+03,1.3191980e-03
5.022660e+03,0,4.2894595e+05,4.5222898e+06,6.3084545e+03,1.4592506e+03,8.0900019e-03
5.034710e+03,1,4.2602594e+05,4.5153346e+06,6.5899255e+03,1.6254744e+03,9.5230242e-03
5.035033e+03,0,4.2901738e+05,4.5205646e+06,3.7931079e+03,3.6896872e+03,3.0724777e-04
5.044699e+03,1,4.3114814e+05,4.5204165e+06,5.4869163e+03,2.0006675e+03,3.2367040e-03
5.218308e+03,4,4.2627359e+05,4.5185982e+06,5.3159444e+03,3.3162206e+03,8.1813823e-04
5.242880e+03,1,4.2681569e+05,4.5167096e+06,6.3688411e+03,1.5573916e+03,9.6031769e-03
5.315295e+03,0,4.3155061e+05,4.5232120e+06,2.0078255e+03,2.7274048e+03,6.0624028e-04
5.376207e+03,0,4.2858102e+05,4.5249775e+06,4.2586974e+03,1.7415499e+03,4.0669713e-03
5.449083e+03,0,4.3077201e+05,4.5189245e+06,6.0829972e+03,2.0369722e+03,3.8317499e-03
5.544991e+03,1,4.2990235e+05,4.5207486e+06,2.5816356e+03,1.1232909e+03,7.5753376e-03
5.615349e+03,0,4.3073677e+05,4.5248408e+06,5.8413671e+03,1.9621837e+03,4.2714343e-03
5.633292e+03,4,4.2639281e+05,4.5187689e+06,2.7614959e+03,2.4473635e+03,8.3015774e-04
5.640852e+03,1,4.2514592e+05,4.5247577e+06,3.0205967e+03,1.3079605e+03,5.8146372e-03
5.651547e+03,0,4.2629673e+05,4.5224986e+06,6.5652073e+03,2.5024304e+03,1.8897730e-03
5.662146e+03,0,4.2319891e+05,4.5223493e+06,4.6572746e+03,1.5078087e+03,4.9789139e-03
5.739562e+03,0,4.2485784e+05,4.5170322e+06,5.8089910e+03,1.8528918e+03,5.1616271e-03
5.766002e+03,0,4.2994811e+05,4.5200264e+06,4.8845194e+03,2.2238119e+03,2.0329056e-03
5.783637e+03,1,4.2877726e+05,4.5236914e+06,3.0445472e+03,2.0726413e+03,1.5808879e-03
5.883787e+03,1,4.2287334e+05,4.5221910e+06,2.7086821e+03,1.1145566e+03,6.2720790e-03
5.899698e+03,3,4.2605671e+05,4.5170957e+06,4.5583074e+03,1.4571194e+03,7.5714322e-03
5.923926e+03,1,4.2300665e+05,4.5166983e+06,6.0771349e+03,1.5872025e+03,9.4014620e-03
5.948195e+03,0,4.2566462e+05,4.5189617e+06,5.4773360e+03,1.8599534e+03,4.5420669e-03
5.967384e+03,1,4.2254058e+05,4.5188553e+06,2.3164467e+03,1.5067442e+03,2.6233266e-03
5.979374e+03,1,4.2451076e+05,4.5237927e+06,6.1765057e+03,1.9196375e+03,3.8140160e-03
5.992550e+03,0,4.2540604e+05,4.5157171e+06,4.0481445e+03,1.5892612e+03,6.8034943e-03
6.006295e+03,0,4.2306801e+05,4.5245340e+06,2.3011347e+03,1.5417760e+03,3.0508554e-03
6.013646e+03,0,4.3164078e+05,4.5158929e+06,5.4350963e+03,2.2283491e+03,3.9377232e-03
6.047886e+03,2,4.2814271e+05,4.5167326e+06,4.3437677e+03,3.4695216e+03,6.2159288e-04
6.051300e+03,0,4.3152062e+05,4.5223793e+06,4.9871462e+03,3.5831331e+03,5.9109849e-04
6.057984e+03,1,4.2803934e+05,4.5238989e+06,2.2423394e+03,1.1989086e+03,6.3054445e-03
