xcen,ycen,depth,radius,dP_mu
4.2632839e+05,4.5188433e+06,2.6012439e+03,6.1330450e+02,6.9576733e-03
4.2632295e+05,4.5188246e+06,2.6073545e+03,5.4330425e+02,9.9707699e-03
4.2630115e+05,4.5182635e+06,5.4475354e+03,1.7845031e+03,7.4882846e-04
4.2634138e+05,4.5188159e+06,2.5853735e+03,5.7634145e+02,8.3819523e-03
4.2633679e+05,4.5188329e+06,2.5854030e+03,6.4752029e+02,5.9268792e-03
4.2630941e+05,4.5188434e+06,2.6117099e+03,5.7599857e+02,8.4214733e-03
4.2633145e+05,4.5188274e+06,2.6339694e+03,5.6450864e+02,9.0549520e-03
4.2634278e+05,4.5188220e+06,2.6113506e+03,5.8554760e+02,8.0967083e-03
4.2631907e+05,4.5188278e+06,2.6195932e+03,7.6790667e+02,3.6504986e-03
4.2632403e+05,4.5188546e+06,2.5845253e+03,5.4828042e+02,9.6889784e-03
4.2632990e+05,4.5188325e+06,2.5908540e+03,7.3961772e+02,4.0095846e-03
4.2631445e+05,4.5188376e+06,2.6109313e+03,5.8089553e+02,8.2753423e-03
4.2632924e+05,4.5188422e+06,2.5997254e+03,6.1595566e+02,6.8798066e-03
4.2632305e+05,4.5188247e+06,2.6076355e+03,5.4354876e+02,9.9601500e-03
4.2630115e+05,4.5182635e+06,5.4475354e+03,1.7845031e+03,7.4882846e-04
4.2633821e+05,4.5188239e+06,2.5851628e+03,5.8316285e+02,8.0632971e-03
4.2633543e+05,4.5188339e+06,2.5858829e+03,6.4558083e+02,5.9845149e-03
4.2630974e+05,4.5188531e+06,2.5954614e+03,6.0752547e+02,7.1192763e-03
4.2633005e+05,4.5188273e+06,2.6257792e+03,5.6867261e+02,8.8343293e-03
4.2633945e+05,4.5188292e+06,2.6023701e+03,5.7662790e+02,8.4768853e-03
4.2631662e+05,4.5188267e+06,2.6260843e+03,7.7429611e+02,3.5693943e-03
4.2632497e+05,4.5188469e+06,2.5937810e+03,5.5206356e+02,9.5385027e-03
4.2633747e+05,4.5188358e+06,2.5707777e+03,7.1985600e+02,4.2604301e-03
4.2631446e+05,4.5188418e+06,2.6054562e+03,5.6398218e+02,8.9661430e-03
4.2632924e+05,4.5188422e+06,2.5997254e+03,6.1595566e+02,6.8798066e-03
4.2632497e+05,4.5188286e+06,2.6129864e+03,5.5295314e+02,9.5457146e-03
4.2630115e+05,4.5182635e+06,5.4475354e+03,1.7845031e+03,7.4882846e-04
4.2633541e+05,4.5188257e+06,2.5977158e+03,5.7948351e+02,8.2731010e-03
4.2634257e+05,4.5188295e+06,2.5826170e+03,6.6017954e+02,5.5379915e-03
4.2631504e+05,4.5188466e+06,2.5952187e+03,6.0385077e+02,7.2608911e-03
4.2632877e+05,4.5188444e+06,2.6358395e+03,5.7914173e+02,8.4296805e-03
4.2634183e+05,4.5188228e+06,2.6015977e+03,5.6255608e+02,9.0145097e-03
4.2631662e+05,4.5188267e+06,2.6260843e+03,7.7429611e+02,3.5693943e-03
4.2633272e+05,4.5188449e+06,2.5888517e+03,5.5061710e+02,9.6123021e-03
4.2633747e+05,4.5188358e+06,2.5707777e+03,7.1985600e+02,4.2604301e-03
4.2631226e+05,4.5188435e+06,2.6056928e+03,5.6516269e+02,8.9195654e-03
4.2632924e+05,4.5188422e+06,2.5997254e+03,6.1595566e+02,6.8798066e-03
4.2632266e+05,4.5188082e+06,2.6345088e+03,5.6559072e+02,9.1107348e-03
4.2630115e+05,4.5182635e+06,5.4475354e+03,1.7845031e+03,7.4882846e-04
4.2633534e+05,4.5188253e+06,2.5917808e+03,5.9570161e+02,7.5658854e-03
4.2634347e+05,4.5188300e+06,2.5870333e+03,6.5846037e+02,5.6187534e-03
4.2631985e+05,4.5188410e+06,2.5860583e+03,6.0378158e+02,7.2546238e-03
4.2632897e+05,4.5188374e+06,2.6149932e+03,5.8792644e+02,7.9909845e-03
4.2633758e+05,4.5188205e+06,2.6082829e+03,5.6185050e+02,9.0954397e-03
4.2631662e+05,4.5188267e+06,2.6260843e+03,7.7429611e+02,3.5693943e-03
4.2632647e+05,4.5188407e+06,2.5980761e+03,5.5450709e+02,9.4210044e-03
4.2633747e+05,4.5188358e+06,2.5707777e+03,7.1985600e+02,4.2604301e-03
4.2630300e+05,4.5188430e+06,2.6129952e+03,5.7271384e+02,8.5782729e-03
4.2632956e+05,4.5188413e+06,2.5993362e+03,6.1483203e+02,6.9181768e-03
4.2632266e+05,4.5188082e+06,2.6345088e+03,5.6559072e+02,9.1107348e-03
4.2630115e+05,4.5182635e+06,5.4475354e+03,1.7845031e+03,7.4882846e-04
4.2634830e+05,4.5188148e+06,2.6001112e+03,5.9171435e+02,7.7456272e-03
4.2634449e+05,4.5188293e+06,2.5864764e+03,6.5681919e+02,5.6305079e-03
4.2633122e+05,4.5188369e+06,2.5824723e+03,6.2081096e+02,6.6169465e-03
4.2634213e+05,4.5188258e+06,2.6093739e+03,6.3059053e+02,6.5264939e-03
4.2633653e+05,4.5188227e+06,2.6054415e+03,5.6602792e+02,8.9073148e-03
4.2631655e+05,4.5188269e+06,2.6259849e+03,7.7675858e+02,3.5040130e-03
4.2632464e+05,4.5188424e+06,2.5912264e+03,5.4111150e+02,9.9861341e-03
4.2633683e+05,4.5188360e+06,2.5713339e+03,7.1563088e+02,4.3694191e-03
4.2630420e+05,4.5188433e+06,2.6053516e+03,5.7724381e+02,8.3788424e-03
4.2632717e+05,4.5188480e+06,2.6022502e+03,6.2317401e+02,6.6334172e-03
4.2632211e+05,4.5188099e+06,2.6321098e+03,5.5046960e+02,9.7293262e-03
4.2630115e+05,4.5182635e+06,5.4475354e+03,1.7845031e+03,7.4882846e-04
4.2633452e+05,4.5188275e+06,2.5933029e+03,5.9756059e+02,7.5077495e-03
4.2634439e+05,4.5188280e+06,2.5919031e+03,6.5134102e+02,5.8212049e-03
4.2633122e+05,4.5188369e+06,2.5824723e+03,6.2081096e+02,6.6169465e-03
4.2634403e+05,4.5188234e+06,2.6108884e+03,6.3217556e+02,6.4883611e-03
4.2634021e+05,4.5188256e+06,2.5988532e+03,5.6069443e+02,9.0607176e-03
4.2631646e+05,4.5188269e+06,2.6262296e+03,7.7703222e+02,3.5001391e-03
4.2632686e+05,4.5188389e+06,2.5918656e+03,5.5310294e+02,9.4574497e-03
4.2633506e+05,4.5188352e+06,2.5760947e+03,7.2095588e+02,4.2940313e-03
4.2630420e+05,4.5188433e+06,2.6053516e+03,5.7724381e+02,8.3788424e-03
4.2632833e+05,4.5188447e+06,2.6081342e+03,6.1335034e+02,7.0164999e-03
4.2632470e+05,4.5188142e+06,2.6222752e+03,5.6422547e+02,9.0858223e-03
4.2630115e+05,4.5182635e+06,5.4475354e+03,1.7845031e+03,7.4882846e-04
4.2633411e+05,4.5188259e+06,2.5959876e+03,5.9369301e+02,7.6756938e-03
4.2635049e+05,4.5188239e+06,2.5962688e+03,6.6547384e+02,5.4528442e-03
4.2633122e+05,4.5188369e+06,2.5824723e+03,6.2081096e+02,6.6169465e-03
4.2634105e+05,4.5188263e+06,2.6050089e+03,6.2881665e+02,6.5433206e-03
4.2634021e+05,4.5188256e+06,2.5988510e+03,5.6073015e+02,9.0592098e-03
4.2631646e+05,4.5188269e+06,2.6262296e+03,7.7703222e+02,3.5001391e-03
4.2632677e+05,4.5188345e+06,2.5955369e+03,5.5321770e+02,9.5161930e-03
4.2633525e+05,4.5188350e+06,2.5763344e+03,7.2029674e+02,4.3077983e-03
4.2631629e+05,4.5188414e+06,2.6054046e+03,5.7900483e+02,8.2961657e-03
4.2633889e+05,4.5188362e+06,2.6020047e+03,5.6968180e+02,8.7036507e-03
4.2632683e+05,4.5188105e+06,2.6229944e+03,5.6817741e+02,8.9320463e-03
4.2630115e+05,4.5182635e+06,5.4475354e+03,1.7845031e+03,7.4882846e-04
4.2633630e+05,4.5188271e+06,2.5983879e+03,5.9470401e+02,7.6180915e-03
4.2634930e+05,4.5188240e+06,2.5973099e+03,6.6934946e+02,5.3850185e-03
4.2633183e+05,4.5188361e+06,2.5835778e+03,6.1675555e+02,6.7817976e-03
4.2634297e+05,4.5188266e+06,2.6070957e+03,6.4638538e+02,5.9799806e-03
4.2634041e+05,4.5188259e+06,2.5984931e+03,5.6371514e+02,8.9251583e-03
4.2632022e+05,4.5188265e+06,2.6229176e+03,7.6467903e+02,3.7166939e-03
4.2632483e+05,4.5188345e+06,2.5951312e+03,5.5220773e+02,9.5677346e-03
4.2633525e+05,4.5188350e+06,2.5763344e+03,7.2029674e+02,4.3077983e-03
4.2631549e+05,4.5188419e+06,2.6056802e+03,5.7905120e+02,8.2959364e-03
4.2634038e+05,4.5188417e+06,2.6007780e+03,5.5375405e+02,9.4069056e-03
4.2632540e+05,4.5188132e+06,2.6206124e+03,5.6017526e+02,9.2253326e-03
4.2630115e+05,4.5182635e+06,5.4475354e+03,1.7845031e+03,7.4882846e-04
4.2633747e+05,4.5188248e+06,2.6022683e+03,5.8892631e+02,7.8372078e-03
4.2634794e+05,4.5188261e+06,2.5919612e+03,6.7378971e+02,5.2750415e-03
4.2632002e+05,4.5188428e+06,2.5849263e+03,6.2126761e+02,6.6468446e-03
4.2634284e+05,4.5188276e+06,2.6066951e+03,6.3889389e+02,6.2575782e-03
4.2633846e+05,4.5188168e+06,2.5975449e+03,5.7175543e+02,8.5826096e-03
4.2632027e+05,4.5188265e+06,2.6229419e+03,7.6576954e+02,3.6879174e-03
4.2632174e+05,4.5188333e+06,2.5944896e+03,5.5198433e+02,9.5950800e-03
4.2634081e+05,4.5188382e+06,2.5590956e+03,7.0387238e+02,4.5265457e-03
4.2631209e+05,4.5188291e+06,2.6184773e+03,5.6579338e+02,8.9649141e-03
4.2634135e+05,4.5188386e+06,2.6021242e+03,5.5340240e+02,9.4254683e-03
4.2632649e+05,4.5188175e+06,2.6207918e+03,5.5234211e+02,9.5794332e-03
4.2630115e+05,4.5182635e+06,5.4475354e+03,1.7845031e+03,7.4882846e-04
4.2633691e+05,4.5188245e+06,2.6030766e+03,5.7613819e+02,8.4075005e-03
4.2634851e+05,4.5188262e+06,2.5904300e+03,6.7899997e+02,5.1228852e-03
4.2632727e+05,4.5188349e+06,2.5854161e+03,6.1103753e+02,7.0237898e-03
4.2633978e+05,4.5188302e+06,2.6130130e+03,6.2149316e+02,6.7617083e-03
4.2633338e+05,4.5188278e+06,2.6057386e+03,5.7524203e+02,8.4134770e-03
4.2632120e+05,4.5188271e+06,2.6200506e+03,7.6296653e+02,3.7258946e-03
4.2631495e+05,4.5188347e+06,2.6114718e+03,5.6901494e+02,8.7999599e-03
4.2634318e+05,4.5188395e+06,2.5517256e+03,6.9672737e+02,4.6233515e-03
4.2631288e+05,4.5188290e+06,2.6180039e+03,5.6614452e+02,8.9444216e-03
4.2634146e+05,4.5188320e+06,2.5970135e+03,5.5562755e+02,9.3188836e-03
4.2632839e+05,4.5188170e+06,2.6171428e+03,5.5529703e+02,9.4242721e-03
4.2630115e+05,4.5182635e+06,5.4475354e+03,1.7845031e+03,7.4882846e-04
4.2632367e+05,4.5188427e+06,2.6160026e+03,5.7775680e+02,8.3316778e-03
4.2634970e+05,4.5188231e+06,2.5996429e+03,6.7439584e+02,5.2540927e-03
4.2631838e+05,4.5188408e+06,2.5655343e+03,6.0953476e+02,6.9911281e-03
4.2633978e+05,4.5188302e+06,2.6130130e+03,6.2149316e+02,6.7617083e-03
4.2633637e+05,4.5188207e+06,2.6128482e+03,5.8438448e+02,8.0386112e-03
4.2631679e+05,4.5188246e+06,2.6337493e+03,7.7624700e+02,3.5459610e-03
4.2631593e+05,4.5188385e+06,2.6080144e+03,5.6961785e+02,8.7599277e-03
4.2634279e+05,4.5188394e+06,2.5525221e+03,6.9464784e+02,4.6816036e-03
4.2629533e+05,4.5188245e+06,2.6294376e+03,5.5610141e+02,9.4882892e-03
4.2634316e+05,4.5188336e+06,2.5942996e+03,5.5525460e+02,9.3254205e-03
4.2632826e+05,4.5188198e+06,2.6179916e+03,5.5851033e+02,9.2683539e-03
4.2630115e+05,4.5182635e+06,5.4475354e+03,1.7845031e+03,7.4882846e-04
4.2632959e+05,4.5188337e+06,2.6115521e+03,5.6671592e+02,8.8454171e-03
4.2634619e+05,4.5188227e+06,2.6035837e+03,6.5817145e+02,5.7137627e-03
4.2632547e+05,4.5188348e+06,2.5832691e+03,6.0329758e+02,7.2703122e-03
4.2634201e+05,4.5188282e+06,2.6115061e+03,6.1483890e+02,6.9618223e-03
4.2633805e+05,4.5188233e+06,2.6110003e+03,5.8832091e+02,7.9199863e-03
4.2631679e+05,4.5188246e+06,2.6337493e+03,7.7624700e+02,3.5459610e-03
4.2629984e+05,4.5188483e+06,2.6090153e+03,5.6128376e+02,9.1524744e-03
4.2633456e+05,4.5188386e+06,2.5679822e+03,7.1741542e+02,4.3556946e-03
4.2630488e+05,4.5188316e+06,2.6162610e+03,5.5885330e+02,9.3054318e-03
4.2634270e+05,4.5188336e+06,2.5938284e+03,5.5631102e+02,9.2799009e-03
4.2632473e+05,4.5188189e+06,2.6208677e+03,5.4924102e+02,9.7128109e-03
4.2630099e+05,4.5182614e+06,5.4584396e+03,1.7891961e+03,7.1623058e-04
4.2632518e+05,4.5188426e+06,2.5979559e+03,5.8984709e+02,7.8201252e-03
4.2634837e+05,4.5188198e+06,2.6102344e+03,6.4710411e+02,5.9674628e-03
4.2632639e+05,4.5188364e+06,2.5792697e+03,6.2131520e+02,6.6396300e-03
4.2633625e+05,4.5188323e+06,2.6017839e+03,6.1635381e+02,6.8752912e-03
4.2633647e+05,4.5188214e+06,2.6107988e+03,5.7775795e+02,8.3016532e-03
4.2631679e+05,4.5188246e+06,2.6337493e+03,7.7624700e+02,3.5459610e-03
4.2629450e+05,4.5188515e+06,2.6088812e+03,5.5184400e+02,9.5028080e-03
4.2633456e+05,4.5188386e+06,2.5679822e+03,7.1741542e+02,4.3556946e-03
4.2629960e+05,4.5188298e+06,2.6200910e+03,5.5159545e+02,9.6522430e-03
4.2634307e+05,4.5188156e+06,2.6078480e+03,5.5414652e+02,9.4893451e-03
4.2633488e+05,4.5188141e+06,2.6191138e+03,5.5920956e+02,9.2718785e-03
4.2630099e+05,4.5182614e+06,5.4584396e+03,1.7891961e+03,7.1623058e-04
4.2632795e+05,4.5188454e+06,2.5940640e+03,6.0116896e+02,7.2982886e-03
4.2635098e+05,4.5188148e+06,2.6061421e+03,6.5936449e+02,5.6302546e-03
4.2632482e+05,4.5188367e+06,2.5772906e+03,6.2740334e+02,6.4157446e-03
4.2634068e+05,4.5188305e+06,2.6118959e+03,6.1412547e+02,6.9811358e-03
4.2633473e+05,4.5188273e+06,2.6057130e+03,5.7939942e+02,8.2411163e-03
4.2631679e+05,4.5188246e+06,2.6337493e+03,7.7624700e+02,3.5459610e-03
4.2631141e+05,4.5188406e+06,2.6058224e+03,5.6175552e+02,9.0539510e-03
4.2633456e+05,4.5188386e+06,2.5679822e+03,7.1741542e+02,4.3556946e-03
4.2630101e+05,4.5188293e+06,2.6197018e+03,5.5182149e+02,9.6415383e-03
4.2633749e+05,4.5188274e+06,2.6036380e+03,5.6282734e+02,9.0480158e-03
4.2632539e+05,4.5188219e+06,2.6167368e+03,5.5546845e+02,9.4270693e-03
4.2630099e+05,4.5182614e+06,5.4584396e+03,1.7891961e+03,7.1623058e-04
4.2633044e+05,4.5188367e+06,2.5960826e+03,5.7395620e+02,8.4327815e-03
4.2635098e+05,4.5188148e+06,2.6061421e+03,6.5936449e+02,5.6302546e-03
4.2632405e+05,4.5188370e+06,2.5789455e+03,6.2359555e+02,6.5687692e-03
4.2634401e+05,4.5188292e+06,2.6184892e+03,6.1223054e+02,7.0636486e-03
4.2632476e+05,4.5188279e+06,2.6091733e+03,5.6546679e+02,8.9266880e-03
4.2631679e+05,4.5188246e+06,2.6337493e+03,7.7624700e+02,3.5459610e-03
4.2631045e+05,4.5188377e+06,2.6116508e+03,5.5407277e+02,9.4266932e-03
4.2633456e+05,4.5188386e+06,2.5679822e+03,7.1741542e+02,4.3556946e-03
4.2631426e+05,4.5188286e+06,2.6138621e+03,5.5567736e+02,9.4328993e-03
4.2633267e+05,4.5188319e+06,2.6024223e+03,5.6250326e+02,9.0425173e-03
4.2632443e+05,4.5188223e+06,2.6142799e+03,5.6247026e+02,9.1550747e-03
4.2630099e+05,4.5182614e+06,5.4584396e+03,1.7891961e+03,7.1623058e-04
4.2633265e+05,4.5188298e+06,2.6054722e+03,5.8046717e+02,8.2835326e-03
4.2634753e+05,4.5188176e+06,2.6026536e+03,6.5477649e+02,5.7506358e-03
4.2632405e+05,4.5188370e+06,2.5789455e+03,6.2359555e+02,6.5687692e-03
4.2634072e+05,4.5188288e+06,2.6165091e+03,6.0385612e+02,7.4006982e-03
4.2632274e+05,4.5188203e+06,2.6124062e+03,5.6802430e+02,8.8108410e-03
4.2631875e+05,4.5188261e+06,2.6265052e+03,7.6976685e+02,3.6351511e-03
4.2630101e+05,4.5188389e+06,2.6168123e+03,5.5657669e+02,9.3332845e-03
4.2633456e+05,4.5188386e+06,2.5679822e+03,7.1741542e+02,4.3556946e-03
4.2631408e+05,4.5188297e+06,2.6129654e+03,5.5794519e+02,9.3349884e-03
4.2633884e+05,4.5188424e+06,2.5958033e+03,5.6792197e+02,8.7408056e-03
4.2632191e+05,4.5188136e+06,2.6140448e+03,5.4588470e+02,9.8868586e-03
4.2630099e+05,4.5182614e+06,5.4584396e+03,1.7891961e+03,7.1623058e-04
4.2633035e+05,4.5188294e+06,2.5910361e+03,5.5808374e+02,9.1087700e-03
4.2634753e+05,4.5188176e+06,2.6026536e+03,6.5477649e+02,5.7506358e-03
4.2631885e+05,4.5188408e+06,2.5745702e+03,6.1347111e+02,6.8243801e-03
4.2633987e+05,4.5188288e+06,2.6216839e+03,6.0055739e+02,7.4829438e-03
4.2632776e+05,4.5188119e+06,2.6353973e+03,5.7129032e+02,8.7656521e-03
4.2631875e+05,4.5188261e+06,2.6265052e+03,7.6976685e+02,3.6351511e-03
4.2630927e+05,4.5188374e+06,2.6112470e+03,5.5795201e+02,9.2478060e-03
4.2633456e+05,4.5188386e+06,2.5679822e+03,7.1741542e+02,4.3556946e-03
4.2631359e+05,4.5188237e+06,2.6151808e+03,5.5634564e+02,9.4601430e-03
4.2633351e+05,4.5188448e+06,2.5855284e+03,5.5992394e+02,9.0664739e-03
4.2632503e+05,4.5188183e+06,2.6044838e+03,5.4858152e+02,9.6935232e-03
4.2630099e+05,4.5182614e+06,5.4584396e+03,1.7891961e+03,7.1623058e-04
4.2632613e+05,4.5188280e+06,2.5971220e+03,5.5764563e+02,9.1973378e-03
4.2634665e+05,4.5188178e+06,2.6029472e+03,6.5227911e+02,5.8444019e-03
4.2632105e+05,4.5188397e+06,2.5779629e+03,6.0251994e+02,7.2943652e-03
4.2634452e+05,4.5188361e+06,2.6130227e+03,5.9492468e+02,7.6891601e-03
4.2632744e+05,4.5188143e+06,2.6366120e+03,5.8556968e+02,8.1515738e-03
4.2631875e+05,4.5188261e+06,2.6265052e+03,7.6976685e+02,3.6351511e-03
4.2630878e+05,4.5188375e+06,2.6111001e+03,5.5742923e+02,9.2695195e-03
4.2633456e+05,4.5188386e+06,2.5679822e+03,7.1741542e+02,4.3556946e-03
4.2631212e+05,4.5188203e+06,2.6230068e+03,5.4640021e+02,9.9250981e-03
4.2632844e+05,4.5188337e+06,2.5924390e+03,5.5243378e+02,9.4427378e-03
4.2631526e+05,4.5188149e+06,2.6192649e+03,5.5081992e+02,9.6599405e-03
4.2630099e+05,4.5182614e+06,5.4584396e+03,1.7891961e+03,7.1623058e-04
4.2632613e+05,4.5188280e+06,2.5971220e+03,5.5764563e+02,9.1973378e-03
4.2634665e+05,4.5188178e+06,2.6029472e+03,6.5227911e+02,5.8444019e-03
4.2631994e+05,4.5188383e+06,2.5870453e+03,5.9803751e+02,7.4984059e-03
4.2633900e+05,4.5188304e+06,2.6044890e+03,5.7835861e+02,8.3554085e-03
4.2632331e+05,4.5188205e+06,2.6274163e+03,5.7696259e+02,8.4865830e-03
4.2631875e+05,4.5188261e+06,2.6265052e+03,7.6976685e+02,3.6351511e-03
4.2631589e+05,4.5188283e+06,2.6208591e+03,5.6836655e+02,8.8323442e-03
4.2633456e+05,4.5188386e+06,2.5679822e+03,7.1741542e+02,4.3556946e-03
4.2631528e+05,4.5188229e+06,2.6127869e+03,5.5440652e+02,9.5341603e-03
4.2632827e+05,4.5188347e+06,2.5896025e+03,5.4771041e+02,9.6293205e-03
4.2632143e+05,4.5188226e+06,2.6074633e+03,5.5799101e+02,9.3173815e-03
4.2630099e+05,4.5182614e+06,5.4584396e+03,1.7891961e+03,7.1623058e-04
4.2632656e+05,4.5188259e+06,2.5968638e+03,5.5903399e+02,9.1836862e-03
4.2634618e+05,4.5188182e+06,2.6026034e+03,6.4958471e+02,5.9419272e-03
4.2632477e+05,4.5188288e+06,2.6093725e+03,5.7944964e+02,8.3492350e-03
4.2633209e+05,4.5188307e+06,2.6072942e+03,5.7218436e+02,8.6021167e-03
4.2632685e+05,4.5188249e+06,2.6291959e+03,5.8491887e+02,8.1409723e-03
4.2631835e+05,4.5188258e+06,2.6279546e+03,7.7106334e+02,3.6173068e-03
4.2631582e+05,4.5188298e+06,2.6256944e+03,5.7210827e+02,8.6779887e-03
4.2633456e+05,4.5188386e+06,2.5679822e+03,7.1741542e+02,4.3556946e-03
4.2630248e+05,4.5188197e+06,2.6309439e+03,5.5314319e+02,9.7618945e-03
4.2632931e+05,4.5188353e+06,2.5921242e+03,5.5218081e+02,9.4304513e-03
4.2631489e+05,4.5188196e+06,2.6209073e+03,5.6057943e+02,9.2895127e-03
4.2630099e+05,4.5182614e+06,5.4584396e+03,1.7891961e+03,7.1623058e-04
4.2632347e+05,4.5188222e+06,2.5966817e+03,5.5443086e+02,9.4198000e-03
4.2634659e+05,4.5188182e+06,2.6023818e+03,6.5069179e+02,5.8993603e-03
4.2632775e+05,4.5188300e+06,2.6051856e+03,5.7769580e+02,8.3755001e-03
4.2633560e+05,4.5188313e+06,2.6061879e+03,5.7757229e+02,8.3739955e-03
4.2632834e+05,4.5188273e+06,2.6170515e+03,5.7947927e+02,8.3821651e-03
4.2631835e+05,4.5188258e+06,2.6279546e+03,7.7106334e+02,3.6173068e-03
4.2631562e+05,4.5188282e+06,2.6297921e+03,5.7458966e+02,8.5858793e-03
4.2633468e+05,4.5188388e+06,2.5670256e+03,7.1953609e+02,4.2949527e-03
4.2631163e+05,4.5188230e+06,2.6212679e+03,5.5635736e+02,9.5264935e-03
4.2632731e+05,4.5188366e+06,2.5990086e+03,5.5562057e+02,9.3253714e-03
4.2631203e+05,4.5188199e+06,2.6223405e+03,5.5149562e+02,9.6458208e-03
4.2630099e+05,4.5182614e+06,5.4584396e+03,1.7891961e+03,7.1623058e-04
4.2631704e+05,4.5188176e+06,2.5992759e+03,5.5058930e+02,9.6220915e-03
4.2634557e+05,4.5188191e+06,2.6019207e+03,6.4725352e+02,6.0036777e-03
4.2633574e+05,4.5188334e+06,2.5993010e+03,5.9481504e+02,7.5938117e-03
4.2633543e+05,4.5188311e+06,2.6066139e+03,5.7475194e+02,8.4988350e-03
4.2633832e+05,4.5188310e+06,2.6126347e+03,5.9182067e+02,7.7773515e-03
4.2631835e+05,4.5188258e+06,2.6279546e+03,7.7106334e+02,3.6173068e-03
4.2631579e+05,4.5188285e+06,2.6324898e+03,5.8992676e+02,8.0220585e-03
4.2633468e+05,4.5188388e+06,2.5670256e+03,7.1953609e+02,4.2949527e-03
4.2631163e+05,4.5188230e+06,2.6212679e+03,5.5635736e+02,9.5264935e-03
4.2632794e+05,4.5188395e+06,2.5987210e+03,5.5787504e+02,9.2082896e-03
4.2631268e+05,4.5188204e+06,2.6213013e+03,5.5303392e+02,9.5714963e-03
4.2630099e+05,4.5182614e+06,5.4584396e+03,1.7891961e+03,7.1623058e-04
4.2630988e+05,4.5188125e+06,2.6061734e+03,5.4520275e+02,9.9303851e-03
4.2634606e+05,4.5188183e+06,2.6012012e+03,6.5097600e+02,5.8845703e-03
4.2633672e+05,4.5188311e+06,2.6019231e+03,5.9405798e+02,7.6968061e-03
4.2633672e+05,4.5188294e+06,2.6083669e+03,5.7568563e+02,8.4640121e-03
4.2633721e+05,4.5188318e+06,2.6095164e+03,5.8928932e+02,7.8757235e-03
4.2631835e+05,4.5188258e+06,2.6279546e+03,7.7106334e+02,3.6173068e-03
4.2631571e+05,4.5188295e+06,2.6369932e+03,5.9296279e+02,7.8968107e-03
4.2633427e+05,4.5188385e+06,2.5685719e+03,7.2084379e+02,4.2777547e-03
4.2632493e+05,4.5188236e+06,2.6065045e+03,5.5500999e+02,9.4593877e-03
4.2632815e+05,4.5188394e+06,2.5988056e+03,5.5870103e+02,9.1724539e-03
4.2631274e+05,4.5188259e+06,2.6344485e+03,5.5704103e+02,9.3939397e-03
4.2630099e+05,4.5182614e+06,5.4584396e+03,1.7891961e+03,7.1623058e-04
4.2631828e+05,4.5188179e+06,2.6066961e+03,5.5528733e+02,9.4469542e-03
4.2634641e+05,4.5188178e+06,2.6011790e+03,6.5314470e+02,5.8156742e-03
4.2634038e+05,4.5188325e+06,2.5912836e+03,6.0701460e+02,7.1285120e-03
4.2632501e+05,4.5188260e+06,2.6094055e+03,5.6229946e+02,9.0989261e-03
4.2633730e+05,4.5188319e+06,2.6096016e+03,5.8962227e+02,7.8603986e-03
4.2631835e+05,4.5188258e+06,2.6279546e+03,7.7106334e+02,3.6173068e-03
4.2631400e+05,4.5188295e+06,2.6394950e+03,5.9506361e+02,7.8243129e-03
4.2633476e+05,4.5188389e+06,2.5667181e+03,7.1927606e+02,4.2983724e-03
4.2632766e+05,4.5188232e+06,2.5999341e+03,5.5386725e+02,9.5063905e-03
4.2633075e+05,4.5188505e+06,2.5900112e+03,5.5571552e+02,9.2334576e-03
4.2632028e+05,4.5188302e+06,2.6170140e+03,5.5717501e+02,9.3319609e-03
4.2630099e+05,4.5182614e+06,5.4584396e+03,1.7891961e+03,7.1623058e-04
4.2631289e+05,4.5188211e+06,2.6149059e+03,5.5062914e+02,9.6714386e-03
4.2634453e+05,4.5188207e+06,2.6029187e+03,6.4002397e+02,6.2380176e-03
4.2633765e+05,4.5188305e+06,2.5907219e+03,6.0106779e+02,7.4043446e-03
4.2632547e+05,4.5188301e+06,2.6204273e+03,5.8240646e+02,8.2626886e-03
4.2633169e+05,4.5188370e+06,2.6102404e+03,5.8485115e+02,8.0748242e-03
4.2631807e+05,4.5188258e+06,2.6282245e+03,7.7247620e+02,3.5890503e-03
4.2631448e+05,4.5188306e+06,2.6404755e+03,6.0446765e+02,7.4302654e-03
4.2633476e+05,4.5188389e+06,2.5667181e+03,7.1927606e+02,4.2983724e-03
4.2632713e+05,4.5188155e+06,2.6000243e+03,5.5066145e+02,9.7066648e-03
4.2633118e+05,4.5188503e+06,2.5931938e+03,5.6335641e+02,8.9283094e-03
4.2632289e+05,4.5188294e+06,2.6149683e+03,5.5488621e+02,9.4515128e-03
4.2630099e+05,4.5182614e+06,5.4584396e+03,1.7891961e+03,7.1623058e-04
4.2632143e+05,4.5188329e+06,2.6076424e+03,5.5591996e+02,9.3694054e-03
4.2635169e+05,4.5188168e+06,2.5951204e+03,6.5369788e+02,5.7817932e-03
4.2633765e+05,4.5188305e+06,2.5907219e+03,6.0106779e+02,7.4043446e-03
4.2633117e+05,4.5188384e+06,2.6047945e+03,5.6843756e+02,8.7602517e-03
4.2633195e+05,4.5188373e+06,2.6098192e+03,5.8495221e+02,8.0670577e-03
4.2631807e+05,4.5188258e+06,2.6282245e+03,7.7247620e+02,3.5890503e-03
4.2632000e+05,4.5188327e+06,2.6307911e+03,5.9830266e+02,7.6314302e-03
