coo_X,coo_Y,synth_sar,data_sar,err_sar,los_E,los_N,los_Z
420800.00,4519120.00,4.84916e-03,7.55100e-04,5.00000e-03,0.439,-0.088,0.894
420800.00,4519340.00,4.79370e-03,-1.35390e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4519560.00,4.71289e-03,-3.32700e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4519780.00,4.60828e-03,-5.48190e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4520000.00,4.48184e-03,-9.67480e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4520220.00,4.33593e-03,-9.76910e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4520440.00,4.17312e-03,-5.49540e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4520660.00,3.99619e-03,-7.84540e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4520880.00,3.80797e-03,-5.14890e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4521100.00,3.61126e-03,-2.60890e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4521320.00,3.40880e-03,-9.57200e-04,5.00000e-03,0.439,-0.088,0.894
420800.00,4521540.00,3.20313e-03,-9.87500e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4521760.00,2.99661e-03,-1.80300e-03,5.00000e-03,0.439,-0.088,0.894
420858.80,4522060.60,2.86943e-03,-4.12000e-04,5.00000e-03,0.439,-0.088,0.894
420905.90,4522107.10,2.94935e-03,3.84000e-04,5.00000e-03,0.439,-0.088,0.894
420800.00,4522420.00,2.39172e-03,-1.62650e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4522640.00,2.20024e-03,-6.03280e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4522860.00,2.01580e-03,-3.65380e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4523080.00,1.83921e-03,-3.21800e-03,5.00000e-03,0.439,-0.088,0.894
420737.60,4523280.80,1.58077e-03,-1.22000e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4523520.00,1.51173e-03,-5.45050e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4523740.00,1.36145e-03,-8.96200e-04,5.00000e-03,0.439,-0.088,0.894
420800.00,4524180.00,1.08819e-03,-3.01600e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4524400.00,9.64992e-04,-2.05560e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4524620.00,8.50466e-04,-6.43550e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4524840.00,7.44309e-04,-6.08960e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4525060.00,6.46176e-04,-8.05450e-03,5.00000e-03,0.439,-0.088,0.894
420882.30,4525203.70,6.57786e-04,-1.11460e-02,5.00000e-03,0.439,-0.088,0.894
420800.00,4525500.00,4.72441e-04,-1.34961e-02,5.00000e-03,0.439,-0.088,0.894
420800.00,4525720.00,3.96028e-04,-1.16475e-02,5.00000e-03,0.439,-0.088,0.894
420800.00,4525940.00,3.26030e-04,-1.34341e-02,5.00000e-03,0.439,-0.088,0.894
420904.10,4526664.10,1.89818e-04,-9.50200e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4527480.00,-1.74624e-05,3.16150e-03,5.00000e-03,0.439,-0.088,0.894
421020.00,4515820.00,3.61299e-03,-9.64030e-03,5.00000e-03,0.439,-0.088,0.894
421020.00,4516260.00,4.08194e-03,-1.43540e-02,5.00000e-03,0.439,-0.088,0.894
421020.00,4516480.00,4.31686e-03,-1.03125e-02,5.00000e-03,0.439,-0.088,0.894
421020.00,4516700.00,4.54803e-03,-1.30347e-02,5.00000e-03,0.439,-0.088,0.894
421020.00,4516920.00,4.77201e-03,-1.27957e-02,5.00000e-03,0.439,-0.088,0.894
421020.00,4517140.00,4.98515e-03,-1.25323e-02,5.00000e-03,0.439,-0.088,0.894
421020.00,4517360.00,5.18368e-03,-1.29593e-02,5.00000e-03,0.439,-0.088,0.894
421020.00,4517580.00,5.36383e-03,-1.17042e-02,5.00000e-03,0.439,-0.088,0.894
421020.00,4517800.00,5.52196e-03,-1.14086e-02,5.00000e-03,0.439,-0.088,0.894
421020.00,4518020.00,5.65473e-03,-1.10062e-02,5.00000e-03,0.439,-0.088,0.894
421020.00,4518240.00,5.75921e-03,-8.34400e-03,5.00000e-03,0.439,-0.088,0.894
421020.00,4518460.00,5.83298e-03,-3.69380e-03,5.00000e-03,0.439,-0.088,0.894
421020.00,4518680.00,5.87430e-03,-8.74200e-04,5.00000e-03,0.439,-0.088,0.894
421020.00,4518900.00,5.88216e-03,-3.69300e-04,5.00000e-03,0.439,-0.088,0.894
421020.00,4519120.00,5.85629e-03,6.23600e-04,5.00000e-03,0.439,-0.088,0.894
421020.00,4519340.00,5.79722e-03,2.00000e-07,5.00000e-03,0.439,-0.088,0.894
421020.00,4519560.00,5.70620e-03,-2.14800e-03,5.00000e-03,0.439,-0.088,0.894
421020.00,4519780.00,5.58516e-03,-5.91430e-03,5.00000e-03,0.439,-0.088,0.894
421020.00,4520000.00,5.43661e-03,-7.15380e-03,5.00000e-03,0.439,-0.088,0.894
421020.00,4520220.00,5.26355e-03,-9.53620e-03,5.00000e-03,0.439,-0.088,0.894
421020.00,4520440.00,5.06928e-03,-8.44600e-03,5.00000e-03,0.439,-0.088,0.894
421020.00,4520660.00,4.85734e-03,-8.99400e-03,5.00000e-03,0.439,-0.088,0.894
