coo_X,coo_Y,synth_sar,data_sar,err_sar,los_E,los_N,los_Z
420360.00,4516700.00,2.47064e-03,-1.26201e-02,5.00000e-03,0.439,-0.088,0.894
420360.00,4516920.00,2.50929e-03,-1.19061e-02,5.00000e-03,0.439,-0.088,0.894
420360.00,4517140.00,2.53726e-03,-1.30743e-02,5.00000e-03,0.439,-0.088,0.894
420360.00,4517360.00,2.55376e-03,-1.33113e-02,5.00000e-03,0.439,-0.088,0.894
420360.00,4517580.00,2.55824e-03,-1.52192e-02,5.00000e-03,0.439,-0.088,0.894
420360.00,4517800.00,2.55030e-03,-1.49587e-02,5.00000e-03,0.439,-0.088,0.894
420360.00,4518020.00,2.52981e-03,-1.14365e-02,5.00000e-03,0.439,-0.088,0.894
420360.00,4518240.00,2.49685e-03,-8.97780e-03,5.00000e-03,0.439,-0.088,0.894
420360.00,4518460.00,2.45178e-03,-5.34750e-03,5.00000e-03,0.439,-0.088,0.894
420360.00,4518680.00,2.39514e-03,-3.50190e-03,5.00000e-03,0.439,-0.088,0.894
420360.00,4518900.00,2.32775e-03,-2.20530e-03,5.00000e-03,0.439,-0.088,0.894
420360.00,4520220.00,1.76173e-03,-9.90280e-03,5.00000e-03,0.439,-0.088,0.894
420360.00,4520440.00,1.65295e-03,-8.30720e-03,5.00000e-03,0.439,-0.088,0.894
420360.00,4520660.00,1.54364e-03,-6.04380e-03,5.00000e-03,0.439,-0.088,0.894
420360.00,4520880.00,1.43500e-03,-4.89910e-03,5.00000e-03,0.439,-0.088,0.894
420360.00,4521100.00,1.32812e-03,-4.38780e-03,5.00000e-03,0.439,-0.088,0.894
420360.00,4521320.00,1.22392e-03,-1.77100e-03,5.00000e-03,0.439,-0.088,0.894
420360.00,4521540.00,1.12322e-03,8.05000e-05,5.00000e-03,0.439,-0.088,0.894
420360.00,4521760.00,1.02667e-03,-6.84000e-05,5.00000e-03,0.439,-0.088,0.894
420360.00,4522200.00,8.47891e-04,-4.66000e-04,5.00000e-03,0.439,-0.088,0.894
420415.70,4522453.70,8.11020e-04,3.04000e-04,5.00000e-03,0.439,-0.088,0.894
420398.00,4522695.70,7.06480e-04,-6.32000e-04,5.00000e-03,0.439,-0.088,0.894
420360.00,4522860.00,6.19272e-04,-3.24300e-03,5.00000e-03,0.439,-0.088,0.894
420360.00,4523080.00,5.53850e-04,1.64400e-04,5.00000e-03,0.439,-0.088,0.894
420360.00,4523300.00,4.93673e-04,5.53300e-04,5.00000e-03,0.439,-0.088,0.894
420360.00,4523520.00,4.38559e-04,-7.60200e-04,5.00000e-03,0.439,-0.088,0.894
420360.00,4523740.00,3.88285e-04,7.41200e-04,5.00000e-03,0.439,-0.088,0.894
420360.00,4523960.00,3.42597e-04,1.89640e-03,5.00000e-03,0.439,-0.088,0.894
420360.00,4524180.00,3.01220e-04,2.31580e-03,5.00000e-03,0.439,-0.088,0.894
420360.00,4524400.00,2.63869e-04,-1.19510e-03,5.00000e-03,0.439,-0.088,0.894
420360.00,4524620.00,2.30254e-04,-3.80880e-03,5.00000e-03,0.439,-0.088,0.894
420360.00,4524840.00,2.00086e-04,-3.37360e-03,5.00000e-03,0.439,-0.088,0.894
420360.00,4525060.00,1.73083e-04,-5.00900e-03,5.00000e-03,0.439,-0.088,0.894
420360.00,4525280.00,1.48974e-04,-5.92630e-03,5.00000e-03,0.439,-0.088,0.894
420360.00,4525720.00,1.08420e-04,-1.30223e-02,5.00000e-03,0.439,-0.088,0.894
420434.80,4525912.80,1.10623e-04,-1.46110e-02,5.00000e-03,0.439,-0.088,0.894
420360.00,4526160.00,7.65331e-05,-1.14683e-02,5.00000e-03,0.439,-0.088,0.894
420362.00,4526971.90,3.54143e-05,-9.99600e-03,5.00000e-03,0.439,-0.088,0.894
420360.00,4527480.00,1.77748e-05,-1.47570e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4515820.00,2.72887e-03,-5.74450e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4516040.00,2.82668e-03,-8.77490e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4516260.00,2.91695e-03,-1.34312e-02,5.00000e-03,0.439,-0.088,0.894
420580.00,4516480.00,2.99812e-03,-1.42222e-02,5.00000e-03,0.439,-0.088,0.894
420580.00,4516700.00,3.06866e-03,-1.48628e-02,5.00000e-03,0.439,-0.088,0.894
420580.00,4516920.00,3.12710e-03,-1.34294e-02,5.00000e-03,0.439,-0.088,0.894
420580.00,4517140.00,3.17215e-03,-1.35572e-02,5.00000e-03,0.439,-0.088,0.894
420580.00,4517360.00,3.20266e-03,-1.38657e-02,5.00000e-03,0.439,-0.088,0.894
420580.00,4517580.00,3.21774e-03,-1.31714e-02,5.00000e-03,0.439,-0.088,0.894
420580.00,4517800.00,3.21676e-03,-1.32770e-02,5.00000e-03,0.439,-0.088,0.894
420580.00,4518020.00,3.19940e-03,-9.63970e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4518240.00,3.16565e-03,-9.91400e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4518460.00,3.11585e-03,-3.70300e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4518680.00,3.05064e-03,-2.83960e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4518900.00,2.97098e-03,-1.12200e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4519120.00,2.87810e-03,-1.81380e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4519780.00,2.53567e-03,-5.39800e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4520000.00,2.40613e-03,-9.78100e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4520220.00,2.27195e-03,-9.79660e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4520440.00,2.13497e-03,-7.73030e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4520660.00,1.99690e-03,-5.39080e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4520880.00,1.85935e-03,-5.95030e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4521100.00,1.72377e-03,-3.47590e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4521320.00,1.59140e-03,-2.62800e-04,5.00000e-03,0.439,-0.088,0.894
420580.00,4521540.00,1.46333e-03,1.69900e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4521760.00,1.34042e-03,-1.68750e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4521980.00,1.22336e-03,-2.86280e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4522200.00,1.11263e-03,-3.95200e-04,5.00000e-03,0.439,-0.088,0.894
420580.00,4522420.00,1.00857e-03,-1.39120e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4522860.00,8.21001e-04,-1.54120e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4523080.00,7.37476e-04,-2.23120e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4523300.00,6.60606e-04,-7.72000e-04,5.00000e-03,0.439,-0.088,0.894
420580.00,4523520.00,5.90160e-04,-1.07050e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4523740.00,5.25851e-04,7.36200e-04,5.00000e-03,0.439,-0.088,0.894
420580.00,4523960.00,4.67353e-04,-6.75300e-04,5.00000e-03,0.439,-0.088,0.894
420580.00,4524180.00,4.14314e-04,1.10000e-04,5.00000e-03,0.439,-0.088,0.894
420580.00,4524400.00,3.66367e-04,-1.52530e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4524620.00,3.23144e-04,-3.48830e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4524840.00,2.84277e-04,-6.14370e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4525060.00,2.49407e-04,-8.84460e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4525500.00,1.90303e-04,-9.17430e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4525720.00,1.65432e-04,-1.42400e-02,5.00000e-03,0.439,-0.088,0.894
420580.00,4525940.00,1.43291e-04,-1.40431e-02,5.00000e-03,0.439,-0.088,0.894
420580.00,4526160.00,1.23613e-04,-1.19301e-02,5.00000e-03,0.439,-0.088,0.894
420580.00,4527480.00,4.48313e-05,2.48480e-03,5.00000e-03,0.439,-0.088,0.894
420580.00,4527700.00,3.65663e-05,1.48520e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4515600.00,3.18344e-03,-1.47220e-02,5.00000e-03,0.439,-0.088,0.894
420769.00,4515747.00,3.18840e-03,-1.02540e-02,5.00000e-03,0.439,-0.088,0.894
420800.00,4516040.00,3.45302e-03,-1.24972e-02,5.00000e-03,0.439,-0.088,0.894
420800.00,4516260.00,3.57587e-03,-1.40908e-02,5.00000e-03,0.439,-0.088,0.894
420800.00,4516480.00,3.68797e-03,-1.43864e-02,5.00000e-03,0.439,-0.088,0.894
420800.00,4516700.00,3.78721e-03,-1.66270e-02,5.00000e-03,0.439,-0.088,0.894
420800.00,4516920.00,3.87158e-03,-1.34785e-02,5.00000e-03,0.439,-0.088,0.894
420800.00,4517140.00,3.93923e-03,-1.32701e-02,5.00000e-03,0.439,-0.088,0.894
420800.00,4517360.00,3.98851e-03,-1.23151e-02,5.00000e-03,0.439,-0.088,0.894
420800.00,4517580.00,4.01811e-03,-1.15562e-02,5.00000e-03,0.439,-0.088,0.894
420800.00,4517800.00,4.02702e-03,-1.09933e-02,5.00000e-03,0.439,-0.088,0.894
420800.00,4518020.00,4.01466e-03,-9.70510e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4518240.00,3.98089e-03,-6.47990e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4518460.00,3.92599e-03,-2.89870e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4518680.00,3.85072e-03,-1.70600e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4518900.00,3.75622e-03,2.60000e-06,5.00000e-03,0.439,-0.088,0.894
420800.00,4519120.00,3.64405e-03,7.55100e-04,5.00000e-03,0.439,-0.088,0.894
420800.00,4519340.00,3.51609e-03,-1.35390e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4519560.00,3.37447e-03,-3.32700e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4519780.00,3.22152e-03,-5.48190e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4520000.00,3.05965e-03,-9.67480e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4520220.00,2.89134e-03,-9.76910e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4520440.00,2.71898e-03,-5.49540e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4520660.00,2.54488e-03,-7.84540e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4520880.00,2.37114e-03,-5.14890e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4521100.00,2.19970e-03,-2.60890e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4521320.00,2.03221e-03,-9.57200e-04,5.00000e-03,0.439,-0.088,0.894
420800.00,4521540.00,1.87010e-03,-9.87500e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4521760.00,1.71451e-03,-1.80300e-03,5.00000e-03,0.439,-0.088,0.894
420858.80,4522060.60,1.61267e-03,-4.12000e-04,5.00000e-03,0.439,-0.088,0.894
420905.90,4522107.10,1.66176e-03,3.84000e-04,5.00000e-03,0.439,-0.088,0.894
420800.00,4522420.00,1.29458e-03,-1.62650e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4522640.00,1.17166e-03,-6.03280e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4522860.00,1.05750e-03,-3.65380e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4523080.00,9.51993e-04,-3.21800e-03,5.00000e-03,0.439,-0.088,0.894
420737.60,4523280.80,8.04467e-04,-1.22000e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4523520.00,7.66028e-04,-5.45050e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4523740.00,6.84882e-04,-8.96200e-04,5.00000e-03,0.439,-0.088,0.894
420800.00,4524180.00,5.44157e-04,-3.01600e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4524400.00,4.83651e-04,-2.05560e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4524620.00,4.29083e-04,-6.43550e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4524840.00,3.79983e-04,-6.08960e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4525060.00,3.35895e-04,-8.05450e-03,5.00000e-03,0.439,-0.088,0.894
420882.30,4525203.70,3.42448e-04,-1.11460e-02,5.00000e-03,0.439,-0.088,0.894
420800.00,4525500.00,2.61030e-04,-1.34961e-02,5.00000e-03,0.439,-0.088,0.894
420800.00,4525720.00,2.29448e-04,-1.16475e-02,5.00000e-03,0.439,-0.088,0.894
420800.00,4525940.00,2.01275e-04,-1.34341e-02,5.00000e-03,0.439,-0.088,0.894
420904.10,4526664.10,1.50073e-04,-9.50200e-03,5.00000e-03,0.439,-0.088,0.894
420800.00,4527480.00,7.45779e-05,3.16150e-03,5.00000e-03,0.439,-0.088,0.894
421020.00,4515820.00,4.02270e-03,-9.64030e-03,5.00000e-03,0.439,-0.088,0.894
421020.00,4516260.00,4.36128e-03,-1.43540e-02,5.00000e-03,0.439,-0.088,0.894
421020.00,4516480.00,4.51306e-03,-1.03125e-02,5.00000e-03,0.439,-0.088,0.894
421020.00,4516700.00,4.64939e-03,-1.30347e-02,5.00000e-03,0.439,-0.088,0.894
421020.00,4516920.00,4.76751e-03,-1.27957e-02,5.00000e-03,0.439,-0.088,0.894
421020.00,4517140.00,4.86484e-03,-1.25323e-02,5.00000e-03,0.439,-0.088,0.894
421020.00,4517360.00,4.93907e-03,-1.29593e-02,5.00000e-03,0.439,-0.088,0.894
421020.00,4517580.00,4.98826e-03,-1.17042e-02,5.00000e-03,0.439,-0.088,0.894
421020.00,4517800.00,5.01093e-03,-1.14086e-02,5.00000e-03,0.439,-0.088,0.894
421020.00,4518020.00,5.00611e-03,-1.10062e-02,5.00000e-03,0.439,-0.088,0.894
421020.00,4518240.00,4.97343e-03,-8.34400e-03,5.00000e-03,0.439,-0.088,0.894
421020.00,4518460.00,4.91312e-03,-3.69380e-03,5.00000e-03,0.439,-0.088,0.894
421020.00,4518680.00,4.82601e-03,-8.74200e-04,5.00000e-03,0.439,-0.088,0.894
421020.00,4518900.00,4.71352e-03,-3.69300e-04,5.00000e-03,0.439,-0.088,0.894
421020.00,4519120.00,4.57760e-03,6.23600e-04,5.00000e-03,0.439,-0.088,0.894
421020.00,4519340.00,4.42067e-03,2.00000e-07,5.00000e-03,0.439,-0.088,0.894
421020.00,4519560.00,4.24551e-03,-2.14800e-03,5.00000e-03,0.439,-0.088,0.894
421020.00,4519780.00,4.05514e-03,-5.91430e-03,5.00000e-03,0.439,-0.088,0.894
421020.00,4520000.00,3.85278e-03,-7.15380e-03,5.00000e-03,0.439,-0.088,0.894
421020.00,4520220.00,3.64166e-03,-9.53620e-03,5.00000e-03,0.439,-0.088,0.894
421020.00,4520440.00,3.42496e-03,-8.44600e-03,5.00000e-03,0.439,-0.088,0.894
421020.00,4520660.00,3.20572e-03,-8.99400e-03,5.00000e-03,0.439,-0.088,0.894
421020.00,4520880.00,2.98674e-03,-5.67700e-03,5.00000e-03,0.439,-0.088,0.894
421020.00,4521100.00,2.77056e-03,-2.94040e-03,5.00000e-03,0.439,-0.088,0.894
421020.00,4521320.00,2.55936e-03,-5.89070e-03,5.00000e-03,0.439,-0.088,0.894
421020.00,4521540.00,2.35501e-03,-2.32520e-03,5.00000e-03,0.439,-0.088,0.894
421020.00,4521760.00,2.15899e-03,-3.03660e-03,5.00000e-03,0.439,-0.088,0.894
