xcen,ycen,depth,radius,dP_mu
4.2631143e+05,4.5178495e+06,5.6978694e+03,3.4196450e+03,1.3371781e-04
4.2619636e+05,4.5185848e+06,3.8690716e+03,7.2627305e+02,8.8170090e-03
4.2616411e+05,4.5185835e+06,3.8899376e+03,7.2785191e+02,8.8749131e-03
4.2620273e+05,4.5185812e+06,3.7928464e+03,9.8018863e+02,3.5357940e-03
4.2620241e+05,4.5185813e+06,3.8885877e+03,7.0915767e+02,9.5494026e-03
4.2630477e+05,4.5178610e+06,5.6928710e+03,3.4147955e+03,1.3591241e-04
4.2620288e+05,4.5185976e+06,3.8721141e+03,6.9867903e+02,9.8937919e-03
4.2619053e+05,4.5185819e+06,3.9027587e+03,7.0195491e+02,9.8993731e-03
4.2626866e+05,4.5178336e+06,5.6978266e+03,3.4249147e+03,1.3386603e-04
4.2633408e+05,4.5178329e+06,5.6969697e+03,3.4153078e+03,1.3581802e-04
4.2627212e+05,4.5178821e+06,5.6922335e+03,3.4187042e+03,1.3421237e-04
4.2618614e+05,4.5185967e+06,3.8533657e+03,7.6100690e+02,7.5817248e-03
4.2633417e+05,4.5178439e+06,5.6996007e+03,3.4186148e+03,1.3350844e-04
4.2619803e+05,4.5185855e+06,3.8597952e+03,7.3294593e+02,8.5197846e-03
4.2616868e+05,4.5185833e+06,3.8897710e+03,7.2562915e+02,8.9550759e-03
4.2620273e+05,4.5185812e+06,3.7928464e+03,9.8018863e+02,3.5357940e-03
4.2620189e+05,4.5185814e+06,3.8899699e+03,7.0811291e+02,9.5960606e-03
4.2629118e+05,4.5178709e+06,5.6929959e+03,3.4169044e+03,1.3491040e-04
4.2620276e+05,4.5185956e+06,3.8743833e+03,6.9987795e+02,9.8559544e-03
4.2619053e+05,4.5185819e+06,3.9027587e+03,7.0195491e+02,9.8993731e-03
4.2627949e+05,4.5178204e+06,5.6998826e+03,3.4256940e+03,1.3369755e-04
4.2634475e+05,4.5178247e+06,5.6971703e+03,3.4139987e+03,1.3644856e-04
4.2627307e+05,4.5178815e+06,5.6922520e+03,3.4185907e+03,1.3426172e-04
4.2618702e+05,4.5185926e+06,3.8699193e+03,7.3728903e+02,8.3907252e-03
4.2632487e+05,4.5178651e+06,5.6949431e+03,3.4146920e+03,1.3479844e-04
4.2619888e+05,4.5185855e+06,3.8652259e+03,7.2716601e+02,8.7642821e-03
4.2616649e+05,4.5185795e+06,3.9098883e+03,7.1222661e+02,9.5567719e-03
4.2620273e+05,4.5185812e+06,3.7928464e+03,9.8018863e+02,3.5357940e-03
4.2620294e+05,4.5185738e+06,3.9064677e+03,7.0014216e+02,9.9702029e-03
4.2630499e+05,4.5179086e+06,5.6877935e+03,3.4096035e+03,1.3595531e-04
4.2620395e+05,4.5185934e+06,3.8750996e+03,7.0171928e+02,9.7855650e-03
4.2619046e+05,4.5185836e+06,3.8980026e+03,7.0613015e+02,9.7172876e-03
4.2627445e+05,4.5178089e+06,5.7016472e+03,3.4282400e+03,1.3325609e-04
4.2632418e+05,4.5178389e+06,5.6955891e+03,3.4150765e+03,1.3605865e-04
4.2629469e+05,4.5178592e+06,5.6933222e+03,3.4166218e+03,1.3549965e-04
4.2618862e+05,4.5185945e+06,3.8717103e+03,7.3049712e+02,8.6605429e-03
4.2632487e+05,4.5178651e+06,5.6949431e+03,3.4146920e+03,1.3479844e-04
4.2618817e+05,4.5185887e+06,3.8586867e+03,7.3853890e+02,8.3078167e-03
4.2617897e+05,4.5185894e+06,3.8847630e+03,7.2568976e+02,8.9132781e-03
4.2620273e+05,4.5185812e+06,3.7928464e+03,9.8018863e+02,3.5357940e-03
4.2619837e+05,4.5185799e+06,3.8895622e+03,7.1201624e+02,9.4478023e-03
4.2627151e+05,4.5179006e+06,5.6905678e+03,3.4171393e+03,1.3408767e-04
4.2620412e+05,4.5186015e+06,3.8678057e+03,6.9712526e+02,9.9352458e-03
4.2618694e+05,4.5185882e+06,3.8918036e+03,7.0900305e+02,9.5851956e-03
4.2629182e+05,4.5178378e+06,5.6972327e+03,3.4212486e+03,1.3445687e-04
4.2630549e+05,4.5178264e+06,5.6960648e+03,3.4178647e+03,1.3617934e-04
4.2627869e+05,4.5178604e+06,5.6923010e+03,3.4175315e+03,1.3569969e-04
4.2618739e+05,4.5185990e+06,3.8628027e+03,7.3872265e+02,8.3039187e-03
4.2632487e+05,4.5178651e+06,5.6949431e+03,3.4146920e+03,1.3479844e-04
4.2619036e+05,4.5185882e+06,3.8694792e+03,7.2564148e+02,8.8499668e-03
4.2618172e+05,4.5185957e+06,3.8785997e+03,7.2995785e+02,8.7135903e-03
4.2620273e+05,4.5185812e+06,3.7928464e+03,9.8018863e+02,3.5357940e-03
4.2619756e+05,4.5185825e+06,3.8883199e+03,7.1383281e+02,9.3705077e-03
4.2626879e+05,4.5179188e+06,5.6900194e+03,3.4171709e+03,1.3322856e-04
4.2620250e+05,4.5185997e+06,3.8638633e+03,7.0506219e+02,9.6132159e-03
4.2619451e+05,4.5185873e+06,3.8858542e+03,7.0502114e+02,9.7130022e-03
4.2628851e+05,4.5178495e+06,5.6961953e+03,3.4206621e+03,1.3428021e-04
4.2632171e+05,4.5178063e+06,5.6983293e+03,3.4180611e+03,1.3644435e-04
4.2627889e+05,4.5178593e+06,5.6923492e+03,3.4175424e+03,1.3574454e-04
4.2618682e+05,4.5186062e+06,3.8658991e+03,7.3869090e+02,8.3081594e-03
4.2631111e+05,4.5178527e+06,5.6971909e+03,3.4189402e+03,1.3393002e-04
4.2618729e+05,4.5185886e+06,3.8585945e+03,7.3038583e+02,8.6328985e-03
4.2617481e+05,4.5185968e+06,3.8794456e+03,7.3882491e+02,8.3748311e-03
4.2620273e+05,4.5185812e+06,3.7928464e+03,9.8018863e+02,3.5357940e-03
4.2619574e+05,4.5185802e+06,3.8976462e+03,7.1529022e+02,9.3475263e-03
4.2628078e+05,4.5178841e+06,5.6927507e+03,3.4182137e+03,1.3402013e-04
4.2620515e+05,4.5186164e+06,3.8478519e+03,6.9687327e+02,9.8635971e-03
4.2619218e+05,4.5185808e+06,3.8956931e+03,7.0517656e+02,9.7494566e-03
4.2628042e+05,4.5178131e+06,5.7004222e+03,3.4260836e+03,1.3382598e-04
4.2630811e+05,4.5178678e+06,5.6922643e+03,3.4137582e+03,1.3594618e-04
4.2628438e+05,4.5178644e+06,5.6915741e+03,3.4159939e+03,1.3601828e-04
4.2618973e+05,4.5186015e+06,3.8728242e+03,7.3267994e+02,8.5681152e-03
4.2631111e+05,4.5178527e+06,5.6971909e+03,3.4189402e+03,1.3393002e-04
4.2618748e+05,4.5186019e+06,3.8502060e+03,7.2317973e+02,8.8788304e-03
4.2618317e+05,4.5185876e+06,3.8904177e+03,7.3350951e+02,8.6208423e-03
4.2620273e+05,4.5185812e+06,3.7928464e+03,9.8018863e+02,3.5357940e-03
4.2619421e+05,4.5185820e+06,3.8969518e+03,7.2705202e+02,8.8794714e-03
4.2628035e+05,4.5178865e+06,5.6928908e+03,3.4184781e+03,1.3378217e-04
4.2620410e+05,4.5186152e+06,3.8496809e+03,6.9863331e+02,9.8030146e-03
4.2619165e+05,4.5185818e+06,3.8940885e+03,7.0263890e+02,9.8451573e-03
4.2628042e+05,4.5178131e+06,5.7004222e+03,3.4260836e+03,1.3382598e-04
4.2630439e+05,4.5178518e+06,5.6948826e+03,3.4170639e+03,1.3528696e-04
4.2629392e+05,4.5178612e+06,5.6924598e+03,3.4157349e+03,1.3591414e-04
4.2619232e+05,4.5186069e+06,3.8658809e+03,7.3235254e+02,8.5473062e-03
4.2630346e+05,4.5178585e+06,5.6964970e+03,3.4192233e+03,1.3382767e-04
4.2618756e+05,4.5186075e+06,3.8367050e+03,7.2046800e+02,8.9375220e-03
4.2618206e+05,4.5185884e+06,3.8899353e+03,7.3756626e+02,8.4599534e-03
4.2620273e+05,4.5185812e+06,3.7928464e+03,9.8018863e+02,3.5357940e-03
4.2619663e+05,4.5185715e+06,3.9099905e+03,7.2354042e+02,9.0664592e-03
4.2625907e+05,4.5178812e+06,5.6927512e+03,3.4210081e+03,1.3375874e-04
4.2619833e+05,4.5186082e+06,3.8602245e+03,7.0883074e+02,9.4512363e-03
4.2618621e+05,4.5185692e+06,3.9099192e+03,7.0192273e+02,9.9497666e-03
4.2628042e+05,4.5178131e+06,5.7004222e+03,3.4260836e+03,1.3382598e-04
4.2631486e+05,4.5178423e+06,5.6973396e+03,3.4184309e+03,1.3465084e-04
4.2629174e+05,4.5178686e+06,5.6909628e+03,3.4143776e+03,1.3630409e-04
4.2619656e+05,4.5186094e+06,3.8609743e+03,7.1868141e+02,9.0620406e-03
4.2629451e+05,4.5178763e+06,5.6929518e+03,3.4165166e+03,1.3462379e-04
4.2619146e+05,4.5185989e+06,3.8370184e+03,7.0657053e+02,9.4905009e-03
4.2617711e+05,4.5185996e+06,3.8693256e+03,7.3790877e+02,8.3799667e-03
4.2620273e+05,4.5185812e+06,3.7928464e+03,9.8018863e+02,3.5357940e-03
4.2619223e+05,4.5185679e+06,3.9181093e+03,7.3723523e+02,8.5616498e-03
4.2626699e+05,4.5178801e+06,5.6923458e+03,3.4194685e+03,1.3423428e-04
4.2620817e+05,4.5186122e+06,3.8560022e+03,6.9534050e+02,9.9482327e-03
4.2619421e+05,4.5185886e+06,3.8858483e+03,7.0969321e+02,9.5274443e-03
4.2628898e+05,4.5178289e+06,5.6987121e+03,3.4232133e+03,1.3407487e-04
4.2631779e+05,4.5178402e+06,5.6978119e+03,3.4185674e+03,1.3456915e-04
4.2629340e+05,4.5178577e+06,5.6938866e+03,3.4174327e+03,1.3524807e-04
4.2619758e+05,4.5186186e+06,3.8500739e+03,7.2262025e+02,8.8580897e-03
4.2629620e+05,4.5178585e+06,5.6959773e+03,3.4195609e+03,1.3397536e-04
4.2618210e+05,4.5185845e+06,3.8428735e+03,7.0559712e+02,9.5860486e-03
4.2617566e+05,4.5185932e+06,3.8639514e+03,7.3160643e+02,8.6237830e-03
4.2620273e+05,4.5185812e+06,3.7928464e+03,9.8018863e+02,3.5357940e-03
4.2619307e+05,4.5185767e+06,3.9044051e+03,7.2553561e+02,8.9719114e-03
4.2627442e+05,4.5178740e+06,5.6929289e+03,3.4190762e+03,1.3442285e-04
4.2619648e+05,4.5186055e+06,3.8590422e+03,7.0855798e+02,9.4654089e-03
4.2619494e+05,4.5185961e+06,3.8740893e+03,6.9965421e+02,9.8794744e-03
4.2628902e+05,4.5178294e+06,5.6986365e+03,3.4231293e+03,1.3408412e-04
4.2629623e+05,4.5178570e+06,5.6953839e+03,3.4188204e+03,1.3449641e-04
4.2628271e+05,4.5178676e+06,5.6917884e+03,3.4165272e+03,1.3563465e-04
4.2619266e+05,4.5186030e+06,3.8622198e+03,7.2230183e+02,8.9379885e-03
4.2629496e+05,4.5178594e+06,5.6955940e+03,3.4192833e+03,1.3412719e-04
4.2618600e+05,4.5185860e+06,3.8523930e+03,7.0015540e+02,9.8224863e-03
4.2618228e+05,4.5185962e+06,3.8628723e+03,7.2515482e+02,8.8591257e-03
4.2620273e+05,4.5185812e+06,3.7928464e+03,9.8018863e+02,3.5357940e-03
4.2619829e+05,4.5185925e+06,3.8898057e+03,7.2365274e+02,8.9705925e-03
4.2627442e+05,4.5178740e+06,5.6929289e+03,3.4190762e+03,1.3442285e-04
4.2619629e+05,4.5186024e+06,3.8605885e+03,7.1150139e+02,9.3571775e-03
4.2619153e+05,4.5186117e+06,3.8443068e+03,6.9420057e+02,9.9931870e-03
4.2631171e+05,4.5178247e+06,5.6982444e+03,3.4196105e+03,1.3501510e-04
4.2630701e+05,4.5178485e+06,5.6972106e+03,3.4194179e+03,1.3418320e-04
4.2629384e+05,4.5178590e+06,5.6921865e+03,3.4153853e+03,1.3616049e-04
4.2619465e+05,4.5186141e+06,3.8605899e+03,7.3305826e+02,8.4878555e-03
4.2628818e+05,4.5178657e+06,5.6951871e+03,3.4198080e+03,1.3378061e-04
4.2618188e+05,4.5185807e+06,3.8492462e+03,6.9765931e+02,9.9262385e-03
4.2618862e+05,4.5185993e+06,3.8609391e+03,7.1855796e+02,9.0979867e-03
4.2620273e+05,4.5185812e+06,3.7928464e+03,9.8018863e+02,3.5357940e-03
4.2619640e+05,4.5185921e+06,3.8892870e+03,7.2648293e+02,8.8603724e-03
4.2627667e+05,4.5178726e+06,5.6932165e+03,3.4190978e+03,1.3437271e-04
4.2620030e+05,4.5186078e+06,3.8510157e+03,7.0030094e+02,9.7600883e-03
4.2619153e+05,4.5186117e+06,3.8443068e+03,6.9420057e+02,9.9931870e-03
4.2630836e+05,4.5178129e+06,5.6981024e+03,3.4196771e+03,1.3567464e-04
4.2631541e+05,4.5178415e+06,5.6994775e+03,3.4208726e+03,1.3350819e-04
4.2629273e+05,4.5178603e+06,5.6927732e+03,3.4162501e+03,1.3569514e-04
4.2619303e+05,4.5186051e+06,3.8526360e+03,7.1936343e+02,9.0198971e-03
4.2626563e+05,4.5178838e+06,5.6917197e+03,3.4190048e+03,1.3391606e-04
4.2618188e+05,4.5185807e+06,3.8492462e+03,6.9765931e+02,9.9262385e-03
4.2618608e+05,4.5185928e+06,3.8574104e+03,7.0859593e+02,9.4469666e-03
4.2620273e+05,4.5185812e+06,3.7928464e+03,9.8018863e+02,3.5357940e-03
4.2619159e+05,4.5185946e+06,3.8807824e+03,7.3040417e+02,8.6824167e-03
4.2629302e+05,4.5178478e+06,5.6951195e+03,3.4187698e+03,1.3507385e-04
4.2620048e+05,4.5186081e+06,3.8508917e+03,7.0058082e+02,9.7489875e-03
4.2619153e+05,4.5186117e+06,3.8443068e+03,6.9420057e+02,9.9931870e-03
4.2629604e+05,4.5178183e+06,5.6961621e+03,3.4191020e+03,1.3607141e-04
4.2630872e+05,4.5178348e+06,5.6981806e+03,3.4201018e+03,1.3444043e-04
4.2629751e+05,4.5178510e+06,5.6935571e+03,3.4163883e+03,1.3588072e-04
4.2619142e+05,4.5185990e+06,3.8525612e+03,7.0614764e+02,9.5071683e-03
4.2626563e+05,4.5178838e+06,5.6917197e+03,3.4190048e+03,1.3391606e-04
4.2618193e+05,4.5185803e+06,3.8490138e+03,6.9735947e+02,9.9388426e-03
4.2618410e+05,4.5185930e+06,3.8521147e+03,7.0379184e+02,9.6052254e-03
4.2620273e+05,4.5185812e+06,3.7928464e+03,9.8018863e+02,3.5357940e-03
4.2619431e+05,4.5185936e+06,3.8808912e+03,7.3051926e+02,8.6728609e-03
4.2629558e+05,4.5178599e+06,5.6953795e+03,3.4189467e+03,1.3438287e-04
4.2620578e+05,4.5186108e+06,3.8497392e+03,6.9876633e+02,9.8188197e-03
4.2617654e+05,4.5185944e+06,3.8602124e+03,7.1054680e+02,9.4031686e-03
4.2628378e+05,4.5177846e+06,5.6974426e+03,3.4216566e+03,1.3669361e-04
4.2631110e+05,4.5178303e+06,5.6986873e+03,3.4203108e+03,1.3445084e-04
4.2630863e+05,4.5178378e+06,5.6937017e+03,3.4148593e+03,1.3692015e-04
4.2619142e+05,4.5185990e+06,3.8525612e+03,7.0614764e+02,9.5071683e-03
4.2626563e+05,4.5178838e+06,5.6917197e+03,3.4190048e+03,1.3391606e-04
4.2618281e+05,4.5185823e+06,3.8493640e+03,6.9796708e+02,9.9074490e-03
4.2619830e+05,4.5186120e+06,3.8527525e+03,7.0514521e+02,9.5062569e-03
4.2620273e+05,4.5185812e+06,3.7928464e+03,9.8018863e+02,3.5357940e-03
4.2619770e+05,4.5186044e+06,3.8708012e+03,7.2335068e+02,8.8698239e-03
4.2628779e+05,4.5178759e+06,5.6946491e+03,3.4193800e+03,1.3376705e-04
4.2620578e+05,4.5186108e+06,3.8497392e+03,6.9876633e+02,9.8188197e-03
4.2618054e+05,4.5185957e+06,3.8578478e+03,7.0829452e+02,9.4763537e-03
4.2628635e+05,4.5177940e+06,5.6968143e+03,3.4207369e+03,1.3664215e-04
4.2630913e+05,4.5178320e+06,5.6966516e+03,3.4181918e+03,1.3545551e-04
4.2629758e+05,4.5178354e+06,5.6940624e+03,3.4167087e+03,1.3641677e-04
4.2619442e+05,4.5186077e+06,3.8549608e+03,7.1026972e+02,9.3125222e-03
4.2626965e+05,4.5178566e+06,5.6931448e+03,3.4196899e+03,1.3470151e-04
4.2618656e+05,4.5185870e+06,3.8537354e+03,7.0325888e+02,9.6895382e-03
4.2619232e+05,4.5186041e+06,3.8539324e+03,7.0634319e+02,9.4773239e-03
4.2620273e+05,4.5185812e+06,3.7928464e+03,9.8018863e+02,3.5357940e-03
4.2620336e+05,4.5186080e+06,3.8733437e+03,7.2699579e+02,8.7120773e-03
4.2628173e+05,4.5178630e+06,5.6940212e+03,3.4192265e+03,1.3446928e-04
4.2620985e+05,4.5186102e+06,3.8481012e+03,6.9529879e+02,9.9887280e-03
4.2618121e+05,4.5185937e+06,3.8568610e+03,7.0440725e+02,9.6675650e-03
4.2628177e+05,4.5178084e+06,5.6961313e+03,3.4207856e+03,1.3607259e-04
4.2631923e+05,4.5178411e+06,5.6984469e+03,3.4191440e+03,1.3422133e-04
4.2629153e+05,4.5178372e+06,5.6927064e+03,3.4159320e+03,1.3692020e-04
4.2619676e+05,4.5186106e+06,3.8549359e+03,7.1122023e+02,9.2583066e-03
4.2627778e+05,4.5178449e+06,5.6944544e+03,3.4199773e+03,1.3467999e-04
4.2618874e+05,4.5185867e+06,3.8543985e+03,7.0431688e+02,9.6896033e-03
4.2619134e+05,4.5185994e+06,3.8512221e+03,7.0045780e+02,9.6994479e-03
4.2620273e+05,4.5185812e+06,3.7928464e+03,9.8018863e+02,3.5357940e-03
4.2619258e+05,4.5185943e+06,3.8786888e+03,7.2536266e+02,8.8974035e-03
4.2624582e+05,4.5178850e+06,5.6897435e+03,3.4192764e+03,1.3467675e-04
4.2620981e+05,4.5186100e+06,3.8481056e+03,6.9533297e+02,9.9878977e-03
4.2618449e+05,4.5185931e+06,3.8549472e+03,6.9793784e+02,9.9854505e-03
4.2627698e+05,4.5178140e+06,5.6954705e+03,3.4207363e+03,1.3593276e-04
4.2630842e+05,4.5178367e+06,5.6966585e+03,3.4183772e+03,1.3514857e-04
4.2629153e+05,4.5178372e+06,5.6927064e+03,3.4159320e+03,1.3692020e-04
4.2619754e+05,4.5186155e+06,3.8550591e+03,7.1145402e+02,9.2273824e-03
4.2631574e+05,4.5178109e+06,5.6999389e+03,3.4209420e+03,1.3365527e-04
4.2618930e+05,4.5185859e+06,3.8543262e+03,7.0515712e+02,9.6506346e-03
4.2619151e+05,4.5185945e+06,3.8605703e+03,7.0813518e+02,9.4208985e-03
4.2620273e+05,4.5185812e+06,3.7928464e+03,9.8018863e+02,3.5357940e-03
4.2619170e+05,4.5185941e+06,3.8832823e+03,7.2950061e+02,8.7451852e-03
4.2629661e+05,4.5178622e+06,5.6951940e+03,3.4186991e+03,1.3348832e-04
4.2620576e+05,4.5186118e+06,3.8504012e+03,7.0065501e+02,9.7368288e-03
4.2618677e+05,4.5185935e+06,3.8525251e+03,6.9734027e+02,9.9256146e-03
4.2624150e+05,4.5177850e+06,5.6956948e+03,3.4251769e+03,1.3630668e-04
4.2630000e+05,4.5178253e+06,5.6969532e+03,3.4196652e+03,1.3500085e-04
4.2628922e+05,4.5178348e+06,5.6945080e+03,3.4183466e+03,1.3568766e-04
4.2619572e+05,4.5186074e+06,3.8653804e+03,7.1771342e+02,9.0697449e-03
4.2631900e+05,4.5178103e+06,5.7009794e+03,3.4217771e+03,1.3260993e-04
4.2618545e+05,4.5185806e+06,3.8589140e+03,7.1243468e+02,9.3976491e-03
4.2619151e+05,4.5185910e+06,3.8779457e+03,7.2381585e+02,8.9049438e-03
4.2620273e+05,4.5185812e+06,3.7928464e+03,9.8018863e+02,3.5357940e-03
4.2619074e+05,4.5185886e+06,3.9133061e+03,7.5070131e+02,8.0485737e-03
4.2627931e+05,4.5178530e+06,5.6956370e+03,3.4213540e+03,1.3308653e-04
4.2619884e+05,4.5186055e+06,3.8454971e+03,6.9429287e+02,9.9877730e-03
4.2618677e+05,4.5185935e+06,3.8525251e+03,6.9734027e+02,9.9256146e-03
4.2624087e+05,4.5177839e+06,5.6956958e+03,3.4252411e+03,1.3636077e-04
4.2629368e+05,4.5178304e+06,5.6956181e+03,3.4189684e+03,1.3578851e-04
4.2629134e+05,4.5178370e+06,5.6944553e+03,3.4180430e+03,1.3566014e-04
4.2619795e+05,4.5186176e+06,3.8672751e+03,7.2279598e+02,8.9107170e-03
4.2631020e+05,4.5178135e+06,5.6995819e+03,3.4213119e+03,1.3332936e-04
4.2618478e+05,4.5185810e+06,3.8587821e+03,7.1123200e+02,9.4426359e-03
4.2619206e+05,4.5185928e+06,3.8529970e+03,7.0484663e+02,9.5091612e-03
4.2620273e+05,4.5185812e+06,3.7928464e+03,9.8018863e+02,3.5357940e-03
4.2619146e+05,4.5185909e+06,3.8803270e+03,7.2562643e+02,8.8472721e-03
4.2629420e+05,4.5178563e+06,5.6955612e+03,3.4193346e+03,1.3373946e-04
4.2619877e+05,4.5186054e+06,3.8460366e+03,6.9474167e+02,9.9723444e-03
4.2617823e+05,4.5185850e+06,3.8574948e+03,6.9949517e+02,9.8816604e-03
4.2624997e+05,4.5177963e+06,5.6956728e+03,3.4242327e+03,1.3591322e-04
4.2629380e+05,4.5178365e+06,5.6956046e+03,3.4190553e+03,1.3530230e-04
4.2629046e+05,4.5178311e+06,5.6941170e+03,3.4176479e+03,1.3624768e-04
4.2619503e+05,4.5186056e+06,3.8731599e+03,7.2407216e+02,8.8821114e-03
4.2630705e+05,4.5178180e+06,5.6990386e+03,3.4211512e+03,1.3343280e-04
4.2618615e+05,4.5185839e+06,3.8503965e+03,7.0319694e+02,9.6792782e-03
4.2619304e+05,4.5185928e+06,3.8621601e+03,7.1192480e+02,9.2603333e-03
4.2620273e+05,4.5185812e+06,3.7928464e+03,9.8018863e+02,3.5357940e-03
4.2618833e+05,4.5185890e+06,3.8675097e+03,7.1521001e+02,9.2421825e-03
4.2627772e+05,4.5178223e+06,5.6965690e+03,3.4221245e+03,1.3432930e-04
4.2620159e+05,4.5186077e+06,3.8599588e+03,7.0662273e+02,9.5226214e-03
4.2618037e+05,4.5185843e+06,3.8576516e+03,7.0244012e+02,9.7672578e-03
4.2627850e+05,4.5178094e+06,5.6968944e+03,3.4221789e+03,1.3492308e-04
4.2629380e+05,4.5178365e+06,5.6956046e+03,3.4190553e+03,1.3530230e-04
4.2629090e+05,4.5178318e+06,5.6943117e+03,3.4178321e+03,1.3612393e-04
4.2620701e+05,4.5186249e+06,3.8796914e+03,7.3216112e+02,8.5261485e-03
4.2631276e+05,4.5178146e+06,5.7000798e+03,3.4215996e+03,1.3283288e-04
4.2618879e+05,4.5185869e+06,3.8428541e+03,6.9707282e+02,9.8940258e-03
4.2619304e+05,4.5185928e+06,3.8621601e+03,7.1192480e+02,9.2603333e-03
4.2620273e+05,4.5185812e+06,3.7928464e+03,9.8018863e+02,3.5357940e-03
4.2618055e+05,4.5185775e+06,3.8664430e+03,7.1622601e+02,9.2224027e-03
4.2628230e+05,4.5178329e+06,5.6962719e+03,3.4213532e+03,1.3404546e-04
4.2620637e+05,4.5186159e+06,3.8587287e+03,7.0365979e+02,9.6691948e-03
4.2617936e+05,4.5185840e+06,3.8594133e+03,7.0307913e+02,9.7521653e-03
4.2626843e+05,4.5178009e+06,5.6971717e+03,3.4236890e+03,1.3490510e-04
4.2629484e+05,4.5178324e+06,5.6958850e+03,3.4191951e+03,1.3517898e-04
4.2629685e+05,4.5178282e+06,5.6954058e+03,3.4183104e+03,1.3549371e-04
4.2619820e+05,4.5186098e+06,3.8715004e+03,7.2607854e+02,8.7740755e-03
4.2631253e+05,4.5178148e+06,5.7000511e+03,3.4215978e+03,1.3284203e-04
4.2619223e+05,4.5185945e+06,3.8498430e+03,7.0314089e+02,9.6806399e-03
4.2619261e+05,4.5185901e+06,3.8640654e+03,7.1138954e+02,9.2590105e-03
4.2620273e+05,4.5185812e+06,3.7928464e+03,9.8018863e+02,3.5357940e-03
4.2617789e+05,4.5185736e+06,3.8672385e+03,7.1752188e+02,9.1763279e-03
4.2628230e+05,4.5178329e+06,5.6962719e+03,3.4213532e+03,1.3404546e-04
4.2620073e+05,4.5186112e+06,3.8721865e+03,7.2086191e+02,9.0083738e-03
4.2617772e+05,4.5185810e+06,3.8563428e+03,7.0040980e+02,9.8531892e-03
4.2624419e+05,4.5177721e+06,5.6985271e+03,3.4280091e+03,1.3470076e-04
4.2629264e+05,4.5178348e+06,5.6959180e+03,3.4195768e+03,1.3482489e-04
4.2630271e+05,4.5178232e+06,5.6971283e+03,3.4195226e+03,1.3451312e-04
4.2619471e+05,4.5186004e+06,3.8591663e+03,7.1394678e+02,9.2377958e-03
4.2630666e+05,4.5178248e+06,5.6985599e+03,3.4207437e+03,1.3346778e-04
4.2619592e+05,4.5185979e+06,3.8410625e+03,6.9689248e+02,9.8936639e-03
4.2619292e+05,4.5185913e+06,3.8635315e+03,7.1156237e+02,9.2591909e-03
4.2620273e+05,4.5185812e+06,3.7928464e+03,9.8018863e+02,3.5357940e-03
4.2618086e+05,4.5185807e+06,3.8601437e+03,7.1003888e+02,9.4676099e-03
4.2627272e+05,4.5178162e+06,5.6970040e+03,3.4232022e+03,1.3412943e-04
4.2618414e+05,4.5185895e+06,3.8810307e+03,7.2580492e+02,8.8895128e-03
4.2617772e+05,4.5185810e+06,3.8563428e+03,7.0040980e+02,9.8531892e-03
4.2629398e+05,4.5178095e+06,5.6977723e+03,3.4212105e+03,1.3445725e-04
4.2629669e+05,4.5178378e+06,5.6962951e+03,3.4195470e+03,1.3449014e-04
4.2631094e+05,4.5178325e+06,5.6970113e+03,3.4184723e+03,1.3417437e-04
4.2619586e+05,4.5186027e+06,3.8585768e+03,7.1316617e+02,9.2608655e-03
4.2629999e+05,4.5178159e+06,5.6988238e+03,3.4217802e+03,1.3359782e-04
4.2619521e+05,4.5185974e+06,3.8404508e+03,6.9649539e+02,9.9194458e-03
4.2619333e+05,4.5185937e+06,3.8617483e+03,7.0561357e+02,9.4675072e-03
4.2620273e+05,4.5185812e+06,3.7928464e+03,9.8018863e+02,3.5357940e-03
4.2617999e+05,4.5185762e+06,3.8441654e+03,6.9693537e+02,9.9373171e-03
4.2625382e+05,4.5178163e+06,5.6953882e+03,3.4237642e+03,1.3473569e-04
4.2618060e+05,4.5185883e+06,3.8840094e+03,7.2597671e+02,8.9184526e-03
4.2617802e+05,4.5185814e+06,3.8562492e+03,7.0050645e+02,9.8475250e-03
4.2629759e+05,4.5178149e+06,5.6972025e+03,3.4201523e+03,1.3463092e-04
4.2629706e+05,4.5178261e+06,5.6969479e+03,3.4200929e+03,1.3444546e-04
4.2631094e+05,4.5178325e+06,5.6970113e+03,3.4184723e+03,1.3417437e-04
4.2619539e+05,4.5186008e+06,3.8618349e+03,7.1479952e+02,9.1867287e-03
4.2629999e+05,4.5178159e+06,5.6988238e+03,3.4217802e+03,1.3359782e-04
4.2619521e+05,4.5185974e+06,3.8404508e+03,6.9649539e+02,9.9194458e-03
4.2618675e+05,4.5185884e+06,3.8593858e+03,7.0341945e+02,9.6307705e-03
4.2620273e+05,4.5185812e+06,3.7928464e+03,9.8018863e+02,3.5357940e-03
4.2618104e+05,4.5185802e+06,3.8531400e+03,7.0296919e+02,9.7268654e-03
4.2625382e+05,4.5178163e+06,5.6953882e+03,3.4237642e+03,1.3473569e-04
4.2617236e+05,4.5185832e+06,3.9085583e+03,7.4259193e+02,8.3543079e-03
4.2617802e+05,4.5185814e+06,3.8562492e+03,7.0050645e+02,9.8475250e-03
4.2628421e+05,4.5178154e+06,5.6966479e+03,3.4212564e+03,1.3466295e-04
4.2630754e+05,4.5178395e+06,5.6965276e+03,3.4184238e+03,1.3456517e-04
