coo_X,coo_Y,synth_sar,data_sar,err_sar,los_E,los_N,los_Z
421020.00,4518680.00,2.77066e-02,2.93193e-02,5.00000e-03,-0.753,-0.113,0.648
421020.00,4518900.00,2.74511e-02,3.27276e-02,5.00000e-03,-0.753,-0.113,0.648
421020.00,4519120.00,2.70403e-02,3.55031e-02,5.00000e-03,-0.753,-0.113,0.648
421020.00,4519340.00,2.64833e-02,3.52656e-02,5.00000e-03,-0.753,-0.113,0.648
421020.00,4519560.00,2.57922e-02,3.45475e-02,5.00000e-03,-0.753,-0.113,0.648
421020.00,4519780.00,2.49820e-02,3.53922e-02,5.00000e-03,-0.753,-0.113,0.648
421020.00,4520000.00,2.40693e-02,3.22928e-02,5.00000e-03,-0.753,-0.113,0.648
421020.00,4520220.00,2.30722e-02,3.16317e-02,5.00000e-03,-0.753,-0.113,0.648
421020.00,4520440.00,2.20091e-02,3.16185e-02,5.00000e-03,-0.753,-0.113,0.648
421020.00,4520660.00,2.08986e-02,2.91371e-02,5.00000e-03,-0.753,-0.113,0.648
421020.00,4520880.00,1.97581e-02,3.00208e-02,5.00000e-03,-0.753,-0.113,0.648
421020.00,4521100.00,1.86041e-02,2.81150e-02,5.00000e-03,-0.753,-0.113,0.648
421020.00,4521320.00,1.74514e-02,2.79546e-02,5.00000e-03,-0.753,-0.113,0.648
421020.00,4521540.00,1.63132e-02,2.42081e-02,5.00000e-03,-0.753,-0.113,0.648
421020.00,4521760.00,1.52005e-02,2.53178e-02,5.00000e-03,-0.753,-0.113,0.648
421020.00,4522200.00,1.30864e-02,2.43287e-02,5.00000e-03,-0.753,-0.113,0.648
421020.00,4522420.00,1.20977e-02,2.65820e-02,5.00000e-03,-0.753,-0.113,0.648
421020.00,4522640.00,1.11602e-02,2.18773e-02,5.00000e-03,-0.753,-0.113,0.648
421020.00,4522860.00,1.02762e-02,2.22391e-02,5.00000e-03,-0.753,-0.113,0.648
421020.00,4523080.00,9.44701e-03,2.31858e-02,5.00000e-03,-0.753,-0.113,0.648
421020.00,4523300.00,8.67258e-03,2.45742e-02,5.00000e-03,-0.753,-0.113,0.648
421020.00,4523520.00,7.95219e-03,2.35258e-02,5.00000e-03,-0.753,-0.113,0.648
421020.00,4523740.00,7.28439e-03,2.11814e-02,5.00000e-03,-0.753,-0.113,0.648
421020.00,4523960.00,6.66725e-03,2.00047e-02,5.00000e-03,-0.753,-0.113,0.648
421020.00,4524180.00,6.09846e-03,1.61641e-02,5.00000e-03,-0.753,-0.113,0.648
421020.00,4524400.00,5.57544e-03,1.49134e-02,5.00000e-03,-0.753,-0.113,0.648
421020.00,4524620.00,5.09547e-03,1.22311e-02,5.00000e-03,-0.753,-0.113,0.648
421020.00,4524840.00,4.65577e-03,9.56630e-03,5.00000e-03,-0.753,-0.113,0.648
421020.00,4525060.00,4.25356e-03,9.90410e-03,5.00000e-03,-0.753,-0.113,0.648
420910.60,4525173.30,3.98304e-03,8.52100e-03,5.00000e-03,-0.753,-0.113,0.648
421020.00,4525500.00,3.55066e-03,2.00800e-03,5.00000e-03,-0.753,-0.113,0.648
421020.00,4525720.00,3.24477e-03,1.58420e-03,5.00000e-03,-0.753,-0.113,0.648
421020.00,4525940.00,2.96598e-03,3.18900e-03,5.00000e-03,-0.753,-0.113,0.648
421020.00,4526600.00,2.27017e-03,5.88540e-03,5.00000e-03,-0.753,-0.113,0.648
421020.00,4526820.00,2.07848e-03,3.45880e-03,5.00000e-03,-0.753,-0.113,0.648
421020.00,4527040.00,1.90396e-03,1.01110e-03,5.00000e-03,-0.753,-0.113,0.648
421020.00,4527260.00,1.74508e-03,-6.30000e-04,5.00000e-03,-0.753,-0.113,0.648
421094.70,4527562.90,1.55753e-03,-3.56000e-03,5.00000e-03,-0.753,-0.113,0.648
421020.00,4527700.00,1.46861e-03,-4.20750e-03,5.00000e-03,-0.753,-0.113,0.648
421020.00,4527920.00,1.34854e-03,-1.64330e-03,5.00000e-03,-0.753,-0.113,0.648
421329.60,4516317.80,2.46996e-02,4.07890e-02,5.00000e-03,-0.753,-0.113,0.648
421240.00,4516480.00,2.46485e-02,3.99335e-02,5.00000e-03,-0.753,-0.113,0.648
421240.00,4516700.00,2.58362e-02,3.83520e-02,5.00000e-03,-0.753,-0.113,0.648
421240.00,4516920.00,2.69527e-02,3.89725e-02,5.00000e-03,-0.753,-0.113,0.648
421240.00,4517140.00,2.79763e-02,4.15085e-02,5.00000e-03,-0.753,-0.113,0.648
421240.00,4517360.00,2.88855e-02,4.34990e-02,5.00000e-03,-0.753,-0.113,0.648
421240.00,4517800.00,3.02811e-02,3.67903e-02,5.00000e-03,-0.753,-0.113,0.648
421240.00,4518020.00,3.07335e-02,3.39720e-02,5.00000e-03,-0.753,-0.113,0.648
421240.00,4518240.00,3.10051e-02,3.31780e-02,5.00000e-03,-0.753,-0.113,0.648
421240.00,4518460.00,3.10882e-02,3.11970e-02,5.00000e-03,-0.753,-0.113,0.648
421240.00,4518680.00,3.09799e-02,3.24114e-02,5.00000e-03,-0.753,-0.113,0.648
421240.00,4518900.00,3.06819e-02,3.39605e-02,5.00000e-03,-0.753,-0.113,0.648
421240.00,4519120.00,3.02011e-02,3.57660e-02,5.00000e-03,-0.753,-0.113,0.648
421240.00,4519340.00,2.95486e-02,3.52076e-02,5.00000e-03,-0.753,-0.113,0.648
421240.00,4519560.00,2.87393e-02,3.37447e-02,5.00000e-03,-0.753,-0.113,0.648
421240.00,4519780.00,2.77917e-02,3.45888e-02,5.00000e-03,-0.753,-0.113,0.648
