xcen,ycen,depth,radius,dP_mu
4.2617747e+05,4.5186070e+06,3.8499378e+03,7.0281382e+02,9.6281818e-03
4.2618248e+05,4.5186010e+06,3.8577742e+03,7.2675618e+02,8.7807756e-03
4.2617911e+05,4.5185899e+06,3.7759620e+03,1.0648645e+03,2.7401715e-03
4.2616912e+05,4.5186026e+06,3.8729859e+03,7.9128089e+02,6.8396441e-03
4.2619442e+05,4.5185947e+06,3.8677712e+03,7.4624601e+02,8.1159534e-03
4.2617162e+05,4.5185952e+06,3.8316832e+03,8.4829605e+02,5.5221588e-03
4.2619088e+05,4.5185929e+06,3.8795593e+03,7.2330889e+02,9.0023685e-03
4.2618849e+05,4.5185788e+06,3.8592274e+03,7.1803395e+02,9.1307747e-03
4.2618890e+05,4.5185949e+06,3.8657521e+03,7.0245609e+02,9.7298684e-03
4.2618788e+05,4.5186052e+06,3.8640160e+03,6.9745401e+02,9.8896253e-03
4.2617475e+05,4.5186172e+06,3.8467297e+03,7.0006437e+02,9.7089740e-03
4.2619364e+05,4.5185946e+06,3.8534692e+03,7.3139895e+02,8.5035881e-03
4.2617911e+05,4.5185899e+06,3.7759620e+03,1.0648645e+03,2.7401715e-03
4.2616912e+05,4.5186026e+06,3.8729859e+03,7.9128089e+02,6.8396441e-03
4.2619984e+05,4.5185975e+06,3.8744261e+03,7.2809051e+02,8.7752921e-03
4.2617206e+05,4.5185939e+06,3.8244753e+03,8.5824590e+02,5.2922414e-03
4.2619006e+05,4.5185989e+06,3.8765267e+03,7.1484674e+02,9.2992058e-03
4.2618965e+05,4.5185713e+06,3.8575241e+03,7.2106057e+02,9.0056948e-03
4.2620062e+05,4.5185858e+06,3.8836642e+03,7.0260309e+02,9.8137598e-03
4.2619124e+05,4.5186021e+06,3.8684357e+03,6.9678660e+02,9.9358138e-03
4.2617886e+05,4.5186178e+06,3.8522779e+03,7.1905168e+02,9.0004331e-03
4.2619512e+05,4.5186003e+06,3.8724414e+03,7.2856227e+02,8.7373447e-03
4.2617911e+05,4.5185899e+06,3.7759620e+03,1.0648645e+03,2.7401715e-03
4.2616912e+05,4.5186026e+06,3.8729859e+03,7.9128089e+02,6.8396441e-03
4.2619657e+05,4.5185911e+06,3.8724164e+03,7.2320711e+02,8.9109103e-03
4.2617206e+05,4.5185939e+06,3.8244753e+03,8.5824590e+02,5.2922414e-03
4.2618211e+05,4.5186095e+06,3.8833436e+03,7.0018039e+02,9.8948007e-03
4.2618969e+05,4.5185687e+06,3.8567028e+03,7.2351549e+02,8.9109675e-03
4.2620104e+05,4.5185842e+06,3.8860962e+03,6.9863151e+02,9.9824564e-03
4.2619124e+05,4.5186021e+06,3.8684435e+03,6.9678957e+02,9.9357827e-03
4.2618299e+05,4.5186137e+06,3.8513382e+03,7.2091565e+02,8.9101791e-03
4.2619414e+05,4.5185849e+06,3.8728818e+03,7.3869160e+02,8.4230425e-03
4.2617916e+05,4.5185900e+06,3.7763376e+03,1.0633696e+03,2.7693960e-03
4.2616377e+05,4.5186032e+06,3.8709253e+03,8.0020168e+02,6.5704018e-03
4.2620196e+05,4.5185883e+06,3.8799944e+03,7.1609385e+02,9.1481606e-03
4.2617206e+05,4.5185939e+06,3.8244753e+03,8.5824590e+02,5.2922414e-03
4.2618089e+05,4.5186120e+06,3.8919597e+03,7.1316714e+02,9.4362657e-03
4.2618282e+05,4.5185718e+06,3.8534485e+03,7.4413335e+02,8.2184057e-03
4.2619582e+05,4.5185936e+06,3.8683847e+03,7.1069451e+02,9.4386928e-03
4.2619356e+05,4.5185995e+06,3.8650808e+03,6.9634576e+02,9.9450645e-03
4.2618133e+05,4.5186154e+06,3.8478234e+03,7.2556006e+02,8.7191337e-03
4.2620331e+05,4.5185956e+06,3.8858846e+03,7.2910141e+02,8.7595681e-03
4.2617916e+05,4.5185900e+06,3.7763376e+03,1.0633696e+03,2.7693960e-03
4.2615853e+05,4.5186186e+06,3.8681531e+03,8.0278993e+02,6.4967522e-03
4.2620045e+05,4.5185871e+06,3.8632000e+03,7.2794759e+02,8.6779053e-03
4.2617206e+05,4.5185939e+06,3.8244753e+03,8.5824590e+02,5.2922414e-03
4.2618978e+05,4.5186038e+06,3.8801058e+03,7.0586235e+02,9.6480393e-03
4.2618520e+05,4.5185779e+06,3.8540012e+03,7.3848712e+02,8.4206348e-03
4.2619838e+05,4.5185944e+06,3.8553319e+03,7.0184726e+02,9.7105433e-03
4.2619402e+05,4.5185989e+06,3.8643390e+03,6.9727424e+02,9.9063164e-03
4.2618926e+05,4.5186035e+06,3.8545961e+03,7.1610613e+02,9.1472182e-03
4.2619793e+05,4.5186047e+06,3.8994037e+03,7.1847078e+02,9.2256009e-03
4.2617916e+05,4.5185900e+06,3.7763376e+03,1.0633696e+03,2.7693960e-03
4.2616204e+05,4.5186128e+06,3.8647899e+03,7.9830293e+02,6.6512442e-03
4.2620114e+05,4.5185884e+06,3.8560862e+03,7.1783604e+02,9.0662917e-03
4.2617233e+05,4.5185935e+06,3.8236118e+03,8.5934227e+02,5.2684280e-03
4.2619781e+05,4.5185951e+06,3.8643874e+03,6.9737406e+02,9.9463717e-03
4.2618520e+05,4.5185779e+06,3.8540012e+03,7.3848712e+02,8.4206348e-03
4.2620136e+05,4.5185911e+06,3.8474895e+03,7.0250667e+02,9.6599344e-03
4.2618284e+05,4.5186072e+06,3.8643368e+03,7.1366384e+02,9.3103869e-03
4.2618627e+05,4.5186086e+06,3.8585105e+03,7.1239369e+02,9.2570430e-03
4.2619806e+05,4.5185973e+06,3.8733820e+03,7.1111763e+02,9.4200140e-03
4.2617916e+05,4.5185900e+06,3.7763376e+03,1.0633696e+03,2.7693960e-03
4.2616394e+05,4.5186093e+06,3.8571894e+03,8.0956933e+02,6.3960094e-03
4.2620313e+05,4.5185848e+06,3.8525323e+03,7.2657423e+02,8.6922344e-03
4.2617233e+05,4.5185935e+06,3.8236118e+03,8.5934227e+02,5.2684280e-03
4.2619513e+05,4.5185973e+06,3.8643783e+03,7.0029143e+02,9.8324718e-03
4.2617855e+05,4.5185714e+06,3.8476670e+03,7.6288138e+02,7.5945516e-03
4.2619947e+05,4.5185937e+06,3.8490456e+03,7.0248325e+02,9.6490012e-03
4.2618100e+05,4.5186204e+06,3.8647112e+03,7.0666766e+02,9.4726084e-03
4.2618637e+05,4.5186109e+06,3.8602932e+03,7.1411712e+02,9.1722896e-03
4.2620193e+05,4.5186023e+06,3.8811550e+03,7.0289392e+02,9.7126897e-03
4.2617916e+05,4.5185900e+06,3.7763376e+03,1.0633696e+03,2.7693960e-03
4.2616885e+05,4.5186001e+06,3.8545473e+03,7.9451413e+02,6.8042707e-03
4.2620011e+05,4.5185882e+06,3.8533420e+03,7.0903423e+02,9.4222769e-03
4.2617211e+05,4.5185959e+06,3.8213059e+03,8.6831683e+02,5.0556079e-03
4.2619240e+05,4.5185937e+06,3.8546029e+03,6.9767097e+02,9.9257321e-03
4.2617919e+05,4.5185695e+06,3.8472129e+03,7.6079343e+02,7.6467148e-03
4.2620231e+05,4.5185912e+06,3.8448811e+03,7.0128076e+02,9.6728016e-03
4.2619029e+05,4.5186091e+06,3.8695878e+03,7.0021049e+02,9.7927928e-03
4.2619205e+05,4.5186022e+06,3.8578598e+03,7.1011687e+02,9.3523498e-03
4.2620533e+05,4.5186067e+06,3.8949171e+03,7.0063858e+02,9.8242577e-03
4.2617916e+05,4.5185900e+06,3.7763376e+03,1.0633696e+03,2.7693960e-03
4.2616314e+05,4.5186016e+06,3.8561943e+03,8.1040004e+02,6.3155056e-03
4.2620049e+05,4.5185898e+06,3.8549650e+03,7.0029711e+02,9.7823188e-03
4.2616809e+05,4.5185984e+06,3.8369558e+03,8.4233707e+02,5.6207607e-03
4.2618937e+05,4.5185910e+06,3.8467983e+03,6.9702837e+02,9.9531511e-03
4.2618111e+05,4.5185745e+06,3.8484107e+03,7.4924031e+02,8.0620513e-03
4.2619524e+05,4.5186098e+06,3.8483791e+03,6.9161062e+02,9.9978301e-03
4.2619096e+05,4.5186109e+06,3.8716890e+03,7.0412977e+02,9.6098314e-03
4.2619373e+05,4.5185995e+06,3.8582867e+03,7.1029160e+02,9.3302091e-03
4.2620253e+05,4.5186010e+06,3.8808461e+03,6.9812312e+02,9.9217224e-03
4.2617916e+05,4.5185900e+06,3.7763376e+03,1.0633696e+03,2.7693960e-03
4.2616595e+05,4.5186057e+06,3.8676939e+03,7.7855435e+02,7.1990376e-03
4.2620139e+05,4.5185876e+06,3.8540554e+03,7.0063581e+02,9.7945795e-03
4.2617060e+05,4.5185968e+06,3.8271865e+03,8.5855469e+02,5.2679695e-03
4.2619074e+05,4.5185972e+06,3.8500737e+03,6.9637712e+02,9.9395936e-03
4.2618649e+05,4.5185869e+06,3.8526427e+03,7.3068569e+02,8.6801829e-03
4.2619301e+05,4.5186063e+06,3.8571464e+03,6.9650987e+02,9.8837621e-03
4.2619118e+05,4.5186056e+06,3.8689561e+03,7.1689146e+02,9.0984030e-03
4.2619172e+05,4.5185961e+06,3.8485473e+03,7.1356232e+02,9.1802443e-03
4.2620391e+05,4.5186017e+06,3.8834018e+03,6.9637439e+02,9.9911283e-03
4.2617916e+05,4.5185900e+06,3.7763376e+03,1.0633696e+03,2.7693960e-03
4.2617197e+05,4.5186034e+06,3.8667859e+03,7.6530832e+02,7.6419007e-03
4.2621029e+05,4.5185878e+06,3.8723244e+03,7.0367397e+02,9.7098023e-03
4.2617062e+05,4.5185968e+06,3.8270494e+03,8.5910706e+02,5.2612310e-03
4.2618566e+05,4.5185997e+06,3.8447004e+03,6.9504593e+02,9.9782223e-03
4.2618062e+05,4.5185829e+06,3.8388262e+03,7.3820445e+02,8.3296754e-03
4.2619038e+05,4.5186079e+06,3.8541572e+03,6.9903205e+02,9.7684112e-03
4.2619672e+05,4.5186019e+06,3.8924662e+03,7.2727119e+02,8.7525745e-03
4.2618784e+05,4.5185934e+06,3.8458301e+03,7.1977234e+02,8.9671028e-03
4.2620918e+05,4.5186018e+06,3.8936801e+03,6.9700950e+02,9.9843509e-03
4.2617916e+05,4.5185900e+06,3.7763376e+03,1.0633696e+03,2.7693960e-03
4.2616632e+05,4.5186020e+06,3.8706623e+03,7.8565206e+02,6.9891606e-03
4.2619485e+05,4.5185719e+06,3.8416962e+03,7.3927845e+02,8.3031233e-03
4.2617109e+05,4.5185967e+06,3.8272996e+03,8.5649946e+02,5.3352982e-03
4.2618566e+05,4.5185997e+06,3.8447004e+03,6.9504593e+02,9.9782223e-03
4.2619575e+05,4.5185855e+06,3.8600762e+03,7.2491181e+02,8.8743512e-03
4.2617769e+05,4.5186133e+06,3.8328927e+03,7.0777484e+02,9.3238839e-03
4.2619763e+05,4.5185940e+06,3.8901760e+03,7.2353394e+02,8.9351880e-03
4.2619161e+05,4.5186070e+06,3.8644237e+03,7.0082121e+02,9.7028067e-03
4.2620232e+05,4.5186005e+06,3.8794463e+03,6.9989441e+02,9.8608725e-03
4.2617916e+05,4.5185900e+06,3.7763376e+03,1.0633696e+03,2.7693960e-03
4.2618002e+05,4.5185875e+06,3.8599486e+03,7.5686763e+02,7.7754276e-03
4.2619512e+05,4.5185729e+06,3.8430266e+03,7.3786054e+02,8.3587173e-03
4.2617059e+05,4.5185972e+06,3.8269702e+03,8.5898418e+02,5.2719770e-03
4.2618834e+05,4.5186000e+06,3.8502740e+03,6.9526937e+02,9.9789197e-03
4.2619662e+05,4.5185952e+06,3.8632632e+03,7.0389506e+02,9.6818361e-03
4.2618268e+05,4.5186190e+06,3.8354930e+03,6.9204746e+02,9.9317349e-03
4.2619405e+05,4.5185940e+06,3.8809798e+03,7.1451540e+02,9.2938037e-03
4.2619496e+05,4.5186033e+06,3.8670624e+03,7.0236744e+02,9.6715009e-03
4.2620934e+05,4.5186008e+06,3.8941924e+03,7.0206269e+02,9.8077623e-03
4.2617925e+05,4.5185899e+06,3.7758254e+03,1.0654372e+03,2.7440794e-03
4.2617807e+05,4.5185874e+06,3.8664593e+03,7.6024527e+02,7.6769846e-03
4.2618522e+05,4.5185879e+06,3.8403426e+03,7.4886952e+02,7.9918925e-03
4.2617059e+05,4.5185972e+06,3.8269702e+03,8.5898418e+02,5.2719770e-03
4.2619445e+05,4.5186002e+06,3.8630626e+03,6.9724752e+02,9.9290802e-03
4.2620396e+05,4.5185906e+06,3.8546793e+03,7.0059940e+02,9.8363601e-03
4.2618657e+05,4.5186174e+06,3.8417547e+03,6.9239534e+02,9.9525273e-03
4.2618941e+05,4.5185913e+06,3.8992191e+03,7.2575736e+02,8.8870557e-03
4.2619188e+05,4.5186015e+06,3.8576444e+03,6.9721656e+02,9.8960636e-03
4.2620962e+05,4.5186008e+06,3.8947841e+03,7.0215422e+02,9.8054562e-03
4.2617925e+05,4.5185899e+06,3.7758254e+03,1.0654372e+03,2.7440794e-03
4.2617827e+05,4.5185876e+06,3.8670276e+03,7.5904057e+02,7.7174911e-03
4.2618331e+05,4.5185870e+06,3.8417349e+03,7.5081370e+02,7.9161769e-03
4.2617059e+05,4.5185972e+06,3.8269702e+03,8.5898418e+02,5.2719770e-03
4.2618837e+05,4.5185913e+06,3.8689848e+03,7.0423655e+02,9.7511998e-03
4.2619788e+05,4.5185899e+06,3.8527207e+03,7.0422660e+02,9.7039880e-03
4.2619053e+05,4.5186124e+06,3.8540330e+03,6.9693338e+02,9.8544330e-03
4.2617815e+05,4.5185996e+06,3.8652807e+03,7.2535429e+02,8.7820803e-03
4.2619394e+05,4.5185968e+06,3.8587292e+03,6.9959612e+02,9.8370540e-03
4.2620039e+05,4.5186007e+06,3.9129211e+03,7.0342884e+02,9.8232994e-03
4.2617925e+05,4.5185899e+06,3.7758254e+03,1.0654372e+03,2.7440794e-03
4.2617603e+05,4.5185882e+06,3.8652730e+03,7.7081977e+02,7.3852555e-03
4.2618133e+05,4.5185862e+06,3.8435029e+03,7.5719401e+02,7.6982872e-03
4.2616998e+05,4.5185977e+06,3.8262911e+03,8.6449912e+02,5.1399085e-03
4.2618820e+05,4.5185952e+06,3.8772728e+03,7.0907206e+02,9.5430799e-03
4.2620295e+05,4.5185882e+06,3.8577876e+03,6.9980695e+02,9.9002139e-03
4.2618870e+05,4.5186141e+06,3.8420093e+03,6.9541306e+02,9.8705061e-03
4.2619057e+05,4.5185963e+06,3.8744566e+03,7.0961530e+02,9.4250530e-03
4.2619437e+05,4.5185976e+06,3.8630537e+03,6.9989921e+02,9.8352824e-03
4.2620039e+05,4.5186007e+06,3.9129211e+03,7.0342884e+02,9.8232994e-03
4.2617925e+05,4.5185899e+06,3.7758254e+03,1.0654372e+03,2.7440794e-03
4.2617023e+05,4.5185940e+06,3.8830337e+03,7.6138945e+02,7.7494029e-03
4.2618605e+05,4.5185917e+06,3.8701278e+03,7.4067538e+02,8.3767349e-03
4.2617004e+05,4.5185978e+06,3.8260496e+03,8.6483497e+02,5.1301373e-03
4.2617337e+05,4.5185879e+06,3.8940027e+03,7.1465800e+02,9.3644838e-03
4.2620551e+05,4.5185806e+06,3.8393494e+03,6.9864837e+02,9.9380964e-03
4.2617901e+05,4.5186270e+06,3.8354892e+03,7.0238025e+02,9.6039617e-03
4.2618443e+05,4.5185906e+06,3.8842000e+03,7.1296703e+02,9.3385505e-03
4.2619322e+05,4.5185982e+06,3.8663732e+03,6.9804407e+02,9.8929311e-03
4.2618887e+05,4.5185953e+06,3.9014933e+03,7.0843120e+02,9.6034439e-03
4.2617925e+05,4.5185899e+06,3.7758254e+03,1.0654372e+03,2.7440794e-03
4.2616435e+05,4.5185948e+06,3.8878277e+03,7.6908390e+02,7.5163740e-03
4.2618620e+05,4.5185934e+06,3.8549871e+03,7.5450127e+02,7.8929157e-03
4.2616911e+05,4.5185973e+06,3.8361407e+03,8.4919459e+02,5.5199153e-03
4.2617323e+05,4.5185879e+06,3.8859713e+03,7.1522577e+02,9.3048204e-03
4.2619651e+05,4.5185893e+06,3.8573044e+03,7.0086324e+02,9.8271104e-03
4.2618294e+05,4.5186184e+06,3.8384749e+03,7.0230933e+02,9.6446051e-03
4.2619525e+05,4.5185957e+06,3.8833345e+03,7.1012770e+02,9.4551722e-03
4.2619059e+05,4.5185981e+06,3.8674975e+03,7.0001112e+02,9.8208303e-03
4.2618698e+05,4.5186040e+06,3.8848637e+03,7.0800787e+02,9.5426762e-03
4.2617925e+05,4.5185899e+06,3.7758254e+03,1.0654372e+03,2.7440794e-03
4.2618126e+05,4.5185827e+06,3.9127316e+03,7.5545278e+02,7.9974463e-03
4.2619064e+05,4.5185927e+06,3.8321631e+03,7.6352171e+02,7.5178168e-03
4.2616911e+05,4.5185973e+06,3.8361407e+03,8.4919459e+02,5.5199153e-03
4.2616561e+05,4.5185633e+06,3.9279081e+03,7.2283238e+02,9.1285685e-03
4.2619463e+05,4.5185788e+06,3.8655706e+03,7.0476693e+02,9.7267384e-03
4.2616525e+05,4.5186119e+06,3.8715630e+03,7.2509439e+02,8.8406546e-03
4.2619884e+05,4.5186014e+06,3.8730493e+03,7.0555561e+02,9.5932422e-03
4.2619223e+05,4.5185998e+06,3.8651840e+03,6.9936170e+02,9.8366390e-03
4.2618231e+05,4.5186212e+06,3.8846932e+03,7.0560889e+02,9.6089498e-03
4.2617925e+05,4.5185899e+06,3.7758254e+03,1.0654372e+03,2.7440794e-03
4.2618077e+05,4.5185841e+06,3.9020188e+03,7.3829032e+02,8.4698893e-03
4.2618621e+05,4.5185857e+06,3.8755736e+03,7.4383135e+02,8.2646979e-03
4.2616898e+05,4.5185974e+06,3.8368909e+03,8.4650523e+02,5.5544377e-03
4.2618475e+05,4.5185780e+06,3.8936696e+03,7.1311784e+02,9.4197870e-03
4.2619983e+05,4.5185786e+06,3.8509990e+03,7.0060864e+02,9.8824748e-03
4.2617460e+05,4.5186030e+06,3.8641507e+03,7.3603487e+02,8.4781248e-03
4.2619992e+05,4.5186101e+06,3.8845522e+03,7.1230452e+02,9.3009857e-03
4.2619174e+05,4.5185985e+06,3.8632340e+03,6.9828772e+02,9.8831684e-03
4.2618200e+05,4.5186147e+06,3.8859418e+03,7.0463394e+02,9.6631686e-03
4.2617925e+05,4.5185899e+06,3.7758254e+03,1.0654372e+03,2.7440794e-03
4.2618082e+05,4.5185861e+06,3.8987183e+03,7.3502044e+02,8.5304536e-03
4.2618954e+05,4.5185908e+06,3.8789087e+03,7.4551772e+02,8.1763401e-03
4.2616898e+05,4.5185974e+06,3.8368909e+03,8.4650523e+02,5.5544377e-03
4.2618139e+05,4.5185788e+06,3.8983912e+03,7.1591501e+02,9.3131605e-03
4.2619658e+05,4.5185877e+06,3.8570677e+03,7.0007517e+02,9.8628653e-03
4.2617230e+05,4.5186160e+06,3.8439020e+03,7.4673341e+02,8.0307920e-03
4.2620058e+05,4.5186105e+06,3.8834689e+03,7.1247803e+02,9.2927240e-03
4.2618833e+05,4.5186123e+06,3.8714991e+03,6.9814842e+02,9.8277303e-03
4.2618318e+05,4.5186271e+06,3.8990579e+03,6.9717675e+02,9.9702722e-03
4.2617925e+05,4.5185899e+06,3.7758254e+03,1.0654372e+03,2.7440794e-03
4.2618935e+05,4.5185965e+06,3.8923393e+03,7.2490671e+02,8.8751702e-03
4.2619215e+05,4.5185902e+06,3.8767157e+03,7.4368836e+02,8.1856951e-03
4.2616898e+05,4.5185974e+06,3.8368909e+03,8.4650523e+02,5.5544377e-03
4.2618311e+05,4.5185808e+06,3.9084852e+03,7.0592775e+02,9.6912021e-03
4.2620068e+05,4.5185953e+06,3.8683039e+03,7.0639686e+02,9.5900118e-03
4.2618636e+05,4.5185962e+06,3.8682017e+03,7.3517301e+02,8.5108538e-03
4.2619998e+05,4.5186099e+06,3.8641916e+03,7.2571717e+02,8.7869440e-03
4.2618984e+05,4.5186041e+06,3.8702854e+03,7.1665676e+02,9.1455129e-03
4.2618677e+05,4.5186106e+06,3.8928632e+03,7.0094591e+02,9.8229719e-03
4.2617925e+05,4.5185899e+06,3.7758254e+03,1.0654372e+03,2.7440794e-03
4.2617974e+05,4.5185805e+06,3.9048862e+03,7.3690148e+02,8.5627533e-03
4.2619896e+05,4.5186009e+06,3.8754837e+03,7.3205335e+02,8.5846366e-03
4.2616898e+05,4.5185974e+06,3.8368909e+03,8.4650523e+02,5.5544377e-03
4.2618293e+05,4.5185774e+06,3.9019033e+03,7.0957607e+02,9.6154473e-03
4.2619641e+05,4.5185988e+06,3.8691923e+03,7.1057252e+02,9.4153071e-03
4.2618738e+05,4.5186042e+06,3.8485037e+03,7.4096114e+02,8.2794627e-03
4.2619362e+05,4.5186009e+06,3.8721319e+03,7.1798407e+02,9.1261837e-03
4.2618142e+05,4.5186050e+06,3.8287360e+03,7.1985590e+02,8.8188777e-03
4.2618550e+05,4.5186209e+06,3.8852373e+03,7.0515066e+02,9.5885143e-03
4.2617925e+05,4.5185899e+06,3.7758254e+03,1.0654372e+03,2.7440794e-03
4.2617781e+05,4.5185768e+06,3.8921003e+03,7.4165680e+02,8.3948235e-03
4.2620265e+05,4.5186000e+06,3.8853213e+03,7.3462019e+02,8.5353428e-03
4.2616880e+05,4.5185975e+06,3.8380097e+03,8.4249401e+02,5.6059285e-03
4.2618890e+05,4.5185867e+06,3.8893985e+03,7.0710394e+02,9.6471525e-03
4.2620117e+05,4.5185878e+06,3.8516462e+03,7.1808026e+02,9.0979847e-03
4.2618002e+05,4.5186005e+06,3.8327987e+03,7.5346824e+02,7.8321070e-03
4.2616688e+05,4.5185935e+06,3.8555860e+03,7.1920255e+02,9.0986311e-03
4.2619033e+05,4.5185988e+06,3.8667316e+03,7.1888434e+02,9.0627670e-03
4.2618715e+05,4.5186037e+06,3.8883516e+03,7.0274695e+02,9.7252945e-03
4.2617925e+05,4.5185899e+06,3.7758254e+03,1.0654372e+03,2.7440794e-03
4.2617797e+05,4.5185850e+06,3.8875129e+03,7.5432285e+02,7.9612350e-03
4.2622427e+05,4.5186050e+06,3.9071526e+03,7.3209330e+02,8.6643813e-03
4.2616880e+05,4.5185975e+06,3.8380097e+03,8.4249401e+02,5.6059285e-03
4.2618813e+05,4.5185859e+06,3.8896269e+03,7.0556283e+02,9.7094220e-03
4.2619944e+05,4.5185927e+06,3.8705689e+03,7.0703670e+02,9.5186774e-03
4.2618230e+05,4.5186020e+06,3.8355692e+03,7.6178092e+02,7.6422488e-03
4.2615876e+05,4.5185966e+06,3.8428543e+03,7.0963699e+02,9.3905925e-03
4.2618535e+05,4.5185931e+06,3.8601433e+03,7.2172897e+02,8.9675715e-03
4.2617608e+05,4.5186071e+06,3.9033468e+03,7.0074326e+02,9.8734473e-03
4.2617925e+05,4.5185899e+06,3.7758254e+03,1.0654372e+03,2.7440794e-03
4.2617698e+05,4.5185829e+06,3.9045119e+03,7.6420232e+02,7.7319545e-03
4.2621219e+05,4.5185993e+06,3.9006524e+03,7.2060377e+02,9.0984932e-03
4.2616880e+05,4.5185975e+06,3.8380097e+03,8.4249401e+02,5.6059285e-03
4.2618853e+05,4.5185862e+06,3.8893513e+03,7.0736957e+02,9.6685243e-03
4.2619631e+05,4.5186034e+06,3.8804112e+03,7.0465954e+02,9.5918953e-03
4.2619589e+05,4.5186043e+06,3.8336089e+03,7.7134408e+02,7.3162155e-03
4.2616278e+05,4.5185972e+06,3.8459016e+03,7.0903077e+02,9.4103375e-03
4.2620057e+05,4.5185955e+06,3.8538049e+03,7.2456531e+02,8.8359895e-03
4.2618189e+05,4.5185961e+06,3.8790590e+03,7.0970340e+02,9.4860607e-03
4.2617925e+05,4.5185899e+06,3.7758254e+03,1.0654372e+03,2.7440794e-03
4.2616780e+05,4.5185767e+06,3.9120729e+03,7.8841784e+02,6.9713307e-03
4.2619801e+05,4.5185984e+06,3.8891789e+03,7.1017667e+02,9.4303580e-03
4.2617119e+05,4.5185981e+06,3.8376217e+03,8.3622105e+02,5.7567164e-03
4.2618391e+05,4.5185867e+06,3.8852132e+03,7.0536552e+02,9.7289660e-03
4.2619127e+05,4.5186003e+06,3.8643627e+03,7.0804546e+02,9.4324694e-03
4.2620411e+05,4.5186149e+06,3.7977476e+03,7.6959323e+02,7.2811597e-03
4.2616600e+05,4.5185994e+06,3.8427592e+03,7.1240612e+02,9.3056253e-03
4.2620248e+05,4.5185902e+06,3.8612087e+03,7.2186278e+02,8.9920984e-03
4.2618786e+05,4.5185950e+06,3.9003008e+03,7.0773998e+02,9.6061023e-03
4.2617925e+05,4.5185899e+06,3.7758254e+03,1.0654372e+03,2.7440794e-03
4.2617571e+05,4.5185841e+06,3.8934579e+03,7.6950063e+02,7.5444005e-03
4.2620324e+05,4.5186005e+06,3.8803521e+03,7.1181119e+02,9.3148685e-03
4.2617119e+05,4.5185981e+06,3.8376217e+03,8.3622105e+02,5.7567164e-03
4.2618838e+05,4.5185809e+06,3.9012279e+03,7.0282010e+02,9.9012436e-03
4.2619098e+05,4.5186058e+06,3.8594056e+03,7.3526717e+02,8.3971233e-03
4.2620626e+05,4.5186133e+06,3.8119098e+03,7.6597533e+02,7.4096566e-03
4.2616498e+05,4.5185994e+06,3.8428822e+03,7.0814607e+02,9.3928537e-03
4.2619530e+05,4.5186059e+06,3.8315650e+03,7.2997533e+02,8.4942682e-03
4.2617816e+05,4.5186032e+06,3.8859710e+03,7.1074312e+02,9.4209904e-03
4.2617936e+05,4.5185900e+06,3.7766273e+03,1.0622694e+03,2.7983175e-03
4.2617655e+05,4.5185816e+06,3.9032158e+03,7.5759966e+02,7.8656653e-03
4.2619542e+05,4.5185993e+06,3.8883939e+03,7.2196687e+02,9.0064966e-03
4.2617053e+05,4.5185992e+06,3.8333972e+03,8.4275237e+02,5.5669811e-03
4.2618694e+05,4.5185841e+06,3.8990776e+03,7.0393680e+02,9.8335553e-03
4.2619705e+05,4.5186061e+06,3.8638118e+03,7.2426254e+02,8.7831628e-03
4.2620976e+05,4.5186133e+06,3.8173877e+03,7.4123242e+02,8.1336053e-03
4.2618109e+05,4.5185996e+06,3.8510742e+03,7.1534821e+02,9.1469664e-03
4.2618996e+05,4.5185980e+06,3.8694132e+03,7.2514433e+02,8.8443749e-03
4.2616933e+05,4.5186240e+06,3.8608914e+03,7.0811680e+02,9.4985988e-03
4.2617936e+05,4.5185900e+06,3.7766273e+03,1.0622694e+03,2.7983175e-03
4.2617751e+05,4.5185836e+06,3.8964458e+03,7.5923067e+02,7.7717442e-03
4.2618924e+05,4.5186019e+06,3.8827986e+03,7.2335075e+02,8.9746114e-03
4.2617321e+05,4.5185998e+06,3.8336559e+03,8.3506016e+02,5.7531458e-03
4.2618617e+05,4.5185858e+06,3.8887190e+03,7.3236319e+02,8.7275705e-03
4.2618951e+05,4.5185947e+06,3.8957214e+03,7.3610008e+02,8.4866664e-03
4.2619933e+05,4.5186168e+06,3.8448676e+03,7.3395295e+02,8.4587791e-03
4.2617677e+05,4.5186054e+06,3.8335370e+03,7.0962210e+02,9.3024576e-03
4.2618551e+05,4.5186008e+06,3.8482812e+03,7.1572536e+02,9.1347451e-03
4.2617266e+05,4.5186154e+06,3.8668131e+03,7.0949349e+02,9.4796180e-03
4.2617936e+05,4.5185900e+06,3.7766273e+03,1.0622694e+03,2.7983175e-03
4.2618503e+05,4.5185963e+06,3.8726127e+03,7.4487090e+02,8.1605000e-03
4.2620461e+05,4.5186052e+06,3.8453650e+03,7.0953601e+02,9.3623596e-03
4.2617319e+05,4.5186002e+06,3.8345516e+03,8.3166800e+02,5.8538158e-03
4.2618277e+05,4.5185679e+06,3.8891971e+03,7.2351054e+02,9.0703190e-03
4.2618956e+05,4.5185947e+06,3.8959238e+03,7.3619616e+02,8.4836239e-03
4.2618938e+05,4.5186219e+06,3.8427673e+03,7.1883699e+02,9.0071369e-03
4.2618041e+05,4.5185887e+06,3.8550820e+03,7.1829047e+02,9.0823956e-03
